count,wgs_lng,wgs_lat,time
1.0,113.33092710092825,23.14394012923361,2018-09-28-06-00-15
1.0,113.33192508689157,23.143938250004137,2018-09-28-06-00-15
1.0,113.33442009425494,23.143933585634848,2018-09-28-06-00-15
1.0,113.33466959869334,23.143933122184183,2018-09-28-06-00-15
1.0,113.33491910385798,23.14393265932554,2018-09-28-06-00-15
1.0,113.33641615083957,23.143929895291038,2018-09-28-06-00-15
1.0,113.32493931504284,23.144201414845107,2018-09-28-06-00-15
2.0,113.32668572719483,23.14419808011868,2018-09-28-06-00-15
1.0,113.32693521573303,23.144197604420256,2018-09-28-06-00-15
1.0,113.32992910637255,23.14419191594462,2018-09-28-06-00-15
1.0,113.3354180993825,23.144181636392755,2018-09-28-06-00-15
1.0,113.33616662399956,23.144180255300142,2018-09-28-06-00-15
1.0,113.33491906978844,23.144432461277447,2018-09-28-06-00-15
1.0,113.33242403222383,23.144687016059766,2018-09-28-06-00-15
1.0,113.33616658991993,23.14468005731725,2018-09-28-06-00-15
1.0,113.33766366125242,23.144677313424157,2018-09-28-06-00-15
1.0,113.33067753771431,23.144940204128734,2018-09-28-06-00-15
1.0,113.3264361709505,23.14519816018685,2018-09-28-06-00-15
1.0,113.32868157695029,23.14519388527062,2018-09-28-06-00-15
1.0,113.32992903831132,23.14519152011456,2018-09-28-06-00-15
1.0,113.33566753865236,23.14518077954966,2018-09-28-06-00-15
1.0,113.33641606563523,23.145179400415955,2018-09-28-06-00-15
1.0,113.33666557624973,23.14517894204351,2018-09-28-06-00-15
1.0,113.32868155993958,23.145443786395685,2018-09-28-06-00-15
1.0,113.32468972655386,23.145701298235267,2018-09-28-06-00-15
1.0,113.32493921307089,23.14570082130279,2018-09-28-06-00-15
1.0,113.32643613694705,23.145697962470788,2018-09-28-06-00-15
1.0,113.3261866319981,23.14594833974374,2018-09-28-06-00-15
1.0,113.32643611994507,23.145947863662407,2018-09-28-06-00-15
1.0,113.32668560817741,23.145947387766203,2018-09-28-06-00-15
1.0,113.32943000140021,23.14594216866293,2018-09-28-06-00-15
1.0,113.32992898726364,23.145941223588377,2018-09-28-06-00-15
1.0,113.33042797501874,23.145940279946615,2018-09-28-06-00-15
1.0,113.33142595663196,23.145938397356545,2018-09-28-06-00-15
1.0,113.33167545338473,23.1459379277588,2018-09-28-06-00-15
1.0,113.3321744486031,23.145936989909337,2018-09-28-06-00-15
1.0,113.33242394709542,23.14593652168226,2018-09-28-06-00-15
1.0,113.32992897024742,23.146191124812592,2018-09-28-06-00-15
2.0,113.33591697869105,23.14617992387525,2018-09-28-06-00-15
1.0,113.32493916208267,23.14645052497797,2018-09-28-06-00-15
1.0,113.32643608594063,23.14644766614522,2018-09-28-06-00-15
1.0,113.32868149189507,23.146443391227127,2018-09-28-06-00-15
