count,wgs_lng,wgs_lat,time
1.0,113.32493933203757,23.143951513883888,2018-10-13-21-00-22
1.0,113.32518881876672,23.143951037062667,2018-10-13-21-00-22
1.0,113.32543830571424,23.143950560364775,2018-10-13-21-00-22
1.0,113.32618676800116,23.143949131134626,2018-10-13-21-00-22
1.0,113.32743421076417,23.14394675270455,2018-10-13-21-00-22
1.0,113.32818268038238,23.143945328362673,2018-10-13-21-00-22
1.0,113.32843217099558,23.143944854108934,2018-10-13-21-00-22
1.0,113.32893115341308,23.143943906465978,2018-10-13-21-00-22
1.0,113.32943013750798,23.14394296005812,2018-10-13-21-00-22
1.0,113.32967963021795,23.14394248734825,2018-10-13-21-00-22
2.0,113.32992912338744,23.14394201498423,2018-10-13-21-00-22
1.0,113.33017861702983,23.143941542978407,2018-10-13-21-00-22
2.0,113.33067760578687,23.14394060009075,2018-10-13-21-00-22
2.0,113.33092710092825,23.14394012923361,2018-10-13-21-00-22
1.0,113.33117659659607,23.143939658784046,2018-10-13-21-00-22
1.0,113.33217458479862,23.143937781308182,2018-10-13-21-00-22
1.0,113.33242408329887,23.143937313081434,2018-10-13-21-00-22
2.0,113.33267358240565,23.1439368453362,2018-10-13-21-00-22
2.0,113.33292308213228,23.14393637808479,2018-10-13-21-00-22
1.0,113.3331725824921,23.143935911339497,2018-10-13-21-00-22
4.0,113.33367158516458,23.14393497941644,2018-10-13-21-00-22
1.0,113.33392108750384,23.143934514263236,2018-10-13-21-00-22
1.0,113.33417059052954,23.143934049665283,2018-10-13-21-00-22
2.0,113.33442009425494,23.143933585634848,2018-10-13-21-00-22
1.0,113.33466959869334,23.143933122184183,2018-10-13-21-00-22
1.0,113.33516860976216,23.143932197071162,2018-10-13-21-00-22
1.0,113.33616664103911,23.143930354340792,2018-10-13-21-00-22
1.0,113.33641615083957,23.143929895291038,2018-10-13-21-00-22
2.0,113.33666566145891,23.143929436918803,2018-10-13-21-00-22
1.0,113.33716468520706,23.1439285222556,2018-10-13-21-00-22
1.0,113.337663712389,23.143927610448454,2018-10-13-21-00-22
1.0,113.32468982851972,23.14420189177734,2018-10-13-21-00-22
1.0,113.32493931504284,23.144201414845107,2018-10-13-21-00-22
2.0,113.32518880177096,23.144200938023847,2018-10-13-21-00-22
1.0,113.32593726331929,23.14419950834945,2018-10-13-21-00-22
3.0,113.32618675100136,23.14419903209564,2018-10-13-21-00-22
3.0,113.32643623895542,23.144198556014594,2018-10-13-21-00-22
1.0,113.32668572719483,23.14419808011868,2018-10-13-21-00-22
1.0,113.32693521573303,23.144197604420256,2018-10-13-21-00-22
1.0,113.32718470458337,23.144197128931694,2018-10-13-21-00-22
1.0,113.32743419375932,23.144196653665357,2018-10-13-21-00-22
1.0,113.3276836832742,23.14419617863361,2018-10-13-21-00-22
1.0,113.3281826633745,23.144195229323355,2018-10-13-21-00-22
2.0,113.3284321539867,23.144194755069577,2018-10-13-21-00-22
1.0,113.32868164499148,23.14419428109985,2018-10-13-21-00-22
1.0,113.32893113640219,23.144193807426536,2018-10-13-21-00-22
1.0,113.32918062823227,23.144193334062,2018-10-13-21-00-22
1.0,113.32967961320405,23.144192388308685,2018-10-13-21-00-22
1.0,113.32992910637255,23.14419191594462,2018-10-13-21-00-22
1.0,113.33017860001394,23.144191443938755,2018-10-13-21-00-22
1.0,113.33042809414164,23.14419097230344,2018-10-13-21-00-22
1.0,113.33067758876898,23.14419050105102,2018-10-13-21-00-22
1.0,113.33142607578277,23.144189089714533,2018-10-13-21-00-22
1.0,113.33192506986872,23.144188150964197,2018-10-13-21-00-22
1.0,113.33217456777477,23.1441876822682,2018-10-13-21-00-22
1.0,113.33242406627403,23.14418721404141,2018-10-13-21-00-22
1.0,113.33367156813479,23.14418488037621,2018-10-13-21-00-22
1.0,113.33392107047307,23.144184415222963,2018-10-13-21-00-22
2.0,113.33417057349779,23.14418395062497,2018-10-13-21-00-22
1.0,113.3344200772222,23.144183486594493,2018-10-13-21-00-22
2.0,113.33466958165963,23.144183023143786,2018-10-13-21-00-22
2.0,113.3351685927265,23.14418209803068,2018-10-13-21-00-22
2.0,113.3354180993825,23.144181636392755,2018-10-13-21-00-22
1.0,113.3366656444174,23.14417933787807,2018-10-13-21-00-22
1.0,113.33716466816362,23.144178423214782,2018-10-13-21-00-22
1.0,113.33766369534364,23.144177511407555,2018-10-13-21-00-22
1.0,113.32543827172054,23.144450362319834,2018-10-13-21-00-22
1.0,113.32668571019285,23.144447981112393,2018-10-13-21-00-22
2.0,113.32718468757938,23.144447029925328,2018-10-13-21-00-22
1.0,113.32768366626819,23.14444607962716,2018-10-13-21-00-22
1.0,113.32893111939114,23.144443708419878,2018-10-13-21-00-22
1.0,113.32918061122021,23.1444432350553,2018-10-13-21-00-22
1.0,113.32943010348204,23.144442762011856,2018-10-13-21-00-22
1.0,113.32967959618999,23.144442289301903,2018-10-13-21-00-22
1.0,113.33067757175093,23.144440402044072,2018-10-13-21-00-22
1.0,113.33317254843631,23.144435713291987,2018-10-13-21-00-22
1.0,113.33367155110484,23.14443478136876,2018-10-13-21-00-22
1.0,113.33417055646586,23.14443385161744,2018-10-13-21-00-22
1.0,113.3344200601893,23.14443338758692,2018-10-13-21-00-22
1.0,113.33466956462574,23.144432924136172,2018-10-13-21-00-22
2.0,113.33491906978844,23.144432461277447,2018-10-13-21-00-22
1.0,113.33516857569066,23.14443199902298,2018-10-13-21-00-22
1.0,113.33541808234568,23.144431537385014,2018-10-13-21-00-22
1.0,113.33591709796704,23.14443061600745,2018-10-13-21-00-22
1.0,113.33616660695982,23.144430156292277,2018-10-13-21-00-22
1.0,113.33716465112002,23.14442832420675,2018-10-13-21-00-22
1.0,113.32493928105285,23.14470121686595,2018-10-13-21-00-22
1.0,113.32568774189974,23.14469978678425,2018-10-13-21-00-22
1.0,113.32593722932121,23.14469931036996,2018-10-13-21-00-22
1.0,113.32618671700126,23.144698834116067,2018-10-13-21-00-22
1.0,113.32718467057519,23.144696930951792,2018-10-13-21-00-22
1.0,113.32743415974912,23.144696455685374,2018-10-13-21-00-22
1.0,113.32868161097122,23.14469408311945,2018-10-13-21-00-22
1.0,113.32943008646882,23.14469266303795,2018-10-13-21-00-22
1.0,113.33017856598165,23.144691245957862,2018-10-13-21-00-22
1.0,113.33042806010735,23.144690774322463,2018-10-13-21-00-22
1.0,113.3306775547327,23.144690303069957,2018-10-13-21-00-22
1.0,113.33117654553593,23.144689361763003,2018-10-13-21-00-22
1.0,113.33142604174051,23.144688891733225,2018-10-13-21-00-22
1.0,113.33167553849826,23.144688422135687,2018-10-13-21-00-22
1.0,113.33192503582248,23.144687952982718,2018-10-13-21-00-22
1.0,113.33217453372656,23.14468748428664,2018-10-13-21-00-22
1.0,113.33242403222383,23.144687016059766,2018-10-13-21-00-22
1.0,113.33292303105131,23.144686081062872,2018-10-13-21-00-22
1.0,113.33367153407472,23.144684682394146,2018-10-13-21-00-22
1.0,113.33417053943379,23.14468375264274,2018-10-13-21-00-22
3.0,113.3349190527534,23.144682362302625,2018-10-13-21-00-22
1.0,113.33516855865466,23.14468190004812,2018-10-13-21-00-22
1.0,113.3354180653087,23.14468143841011,2018-10-13-21-00-22
2.0,113.33566757272877,23.14468097740082,2018-10-13-21-00-22
1.0,113.33616658991993,23.14468005731725,2018-10-13-21-00-22
1.0,113.33691512178243,23.144678682212348,2018-10-13-21-00-22
2.0,113.33716463407626,23.14467822523155,2018-10-13-21-00-22
1.0,113.33766366125242,23.144677313424157,2018-10-13-21-00-22
1.0,113.32468977753754,23.144951594858032,2018-10-13-21-00-22
1.0,113.3249392640576,23.14495111792568,2018-10-13-21-00-22
1.0,113.32593721232192,23.14494921142952,2018-10-13-21-00-22
1.0,113.32618670000096,23.14494873517559,2018-10-13-21-00-22
2.0,113.32643618795198,23.14494825909442,2018-10-13-21-00-22
1.0,113.32668567618836,23.144947783198383,2018-10-13-21-00-22
1.0,113.32693516472354,23.144947307499834,2018-10-13-21-00-22
1.0,113.32718465357085,23.14494683201115,2018-10-13-21-00-22
1.0,113.32843210295908,23.14494445814841,2018-10-13-21-00-22
1.0,113.32868159396084,23.14494398417856,2018-10-13-21-00-22
1.0,113.3291805771956,23.14494303714046,2018-10-13-21-00-22
1.0,113.33042804308995,23.144940675381278,2018-10-13-21-00-22
2.0,113.33067753771431,23.144940204128734,2018-10-13-21-00-22
1.0,113.33167552147589,23.144938323194296,2018-10-13-21-00-22
1.0,113.33317251437984,23.144935515375817,2018-10-13-21-00-22
1.0,113.33466953055748,23.1449327262195,2018-10-13-21-00-22
1.0,113.33491903571822,23.144932263360694,2018-10-13-21-00-22
1.0,113.33516854161849,23.144931801106146,2018-10-13-21-00-22
1.0,113.33541804827156,23.144931339468094,2018-10-13-21-00-22
1.0,113.33566755569065,23.144930878458762,2018-10-13-21-00-22
1.0,113.33591706388901,23.144930418090365,2018-10-13-21-00-22
1.0,113.32468976054315,23.145201495950754,2018-10-13-21-00-22
1.0,113.3249392470622,23.14520101901836,2018-10-13-21-00-22
1.0,113.32518873378628,23.145200542196932,2018-10-13-21-00-22
1.0,113.32543822072876,23.14520006549883,2018-10-13-21-00-22
1.0,113.32618668300049,23.145198636268063,2018-10-13-21-00-22
2.0,113.32668565918588,23.14519768429077,2018-10-13-21-00-22
1.0,113.32693514772004,23.145197208592187,2018-10-13-21-00-22
1.0,113.32868157695029,23.14519388527062,2018-10-13-21-00-22
1.0,113.32918056018305,23.145192938232437,2018-10-13-21-00-22
1.0,113.32967954514682,23.14519199247879,2018-10-13-21-00-22
1.0,113.3304280260724,23.14519057647305,2018-10-13-21-00-22
1.0,113.33117651149499,23.14518916391334,2018-10-13-21-00-22
1.0,113.33192500177559,23.145187755132806,2018-10-13-21-00-22
1.0,113.33217449967768,23.145187286436645,2018-10-13-21-00-22
1.0,113.33267349727478,23.145186350464247,2018-10-13-21-00-22
1.0,113.33317249735136,23.14518541646713,2018-10-13-21-00-22
1.0,113.33392100234832,23.145184019390243,2018-10-13-21-00-22
1.0,113.3346695135231,23.145182627310565,2018-10-13-21-00-22
2.0,113.33491901868285,23.145182164451715,2018-10-13-21-00-22
1.0,113.33516852458216,23.145181702197124,2018-10-13-21-00-22
1.0,113.33541803123424,23.145181240559033,2018-10-13-21-00-22
1.0,113.33566753865236,23.14518077954966,2018-10-13-21-00-22
1.0,113.33591704684976,23.145180319181218,2018-10-13-21-00-22
1.0,113.33616655583963,23.14517985946592,2018-10-13-21-00-22
1.0,113.33641606563523,23.145179400415955,2018-10-13-21-00-22
1.0,113.33691508769633,23.145178484360766,2018-10-13-21-00-22
1.0,113.33741411313856,23.145177571113024,2018-10-13-21-00-22
1.0,113.32493923006663,23.145450920144043,2018-10-13-21-00-22
1.0,113.32593717832285,23.145449013647557,2018-10-13-21-00-22
1.0,113.32693513071638,23.14544710971754,2018-10-13-21-00-22
1.0,113.32818257833266,23.145444734619605,2018-10-13-21-00-22
1.0,113.32868155993958,23.145443786395685,2018-10-13-21-00-22
2.0,113.32893105134528,23.145443312722165,2018-10-13-21-00-22
1.0,113.32943003542815,23.14544236631381,2018-10-13-21-00-22
1.0,113.3296795281321,23.145441893603692,2018-10-13-21-00-22
2.0,113.33042800905467,23.145440477597823,2018-10-13-21-00-22
1.0,113.33067750367704,23.145440006345197,2018-10-13-21-00-22
1.0,113.33167548743064,23.145438125410426,2018-10-13-21-00-22
1.0,113.33267348024812,23.14543625158865,2018-10-13-21-00-22
1.0,113.33417048833653,23.145433455916233,2018-10-13-21-00-22
1.0,113.33491900164734,23.14543206557574,2018-10-13-21-00-22
1.0,113.33591702981033,23.145430220305077,2018-10-13-21-00-22
1.0,113.33616653879923,23.145429760589735,2018-10-13-21-00-22
1.0,113.32468972655386,23.145701298235267,2018-10-13-21-00-22
2.0,113.32493921307089,23.14570082130279,2018-10-13-21-00-22
1.0,113.32518869979295,23.14570034448128,2018-10-13-21-00-22
1.0,113.3254381867334,23.145699867783097,2018-10-13-21-00-22
1.0,113.32568767390563,23.145699391220596,2018-10-13-21-00-22
1.0,113.32593716132305,23.145698914806136,2018-10-13-21-00-22
1.0,113.32643613694705,23.145697962470788,2018-10-13-21-00-22
2.0,113.3266856251804,23.145697486574623,2018-10-13-21-00-22
1.0,113.32718460255684,23.145696535387145,2018-10-13-21-00-22
1.0,113.32943001841426,23.14569226747181,2018-10-13-21-00-22
1.0,113.33142597365399,23.145688496165754,2018-10-13-21-00-22
1.0,113.3331724632939,23.145685218748824,2018-10-13-21-00-22
1.0,113.33367146595258,23.14568428682518,2018-10-13-21-00-22
1.0,113.33392096828496,23.14568382167169,2018-10-13-21-00-22
1.0,113.33417047130378,23.145683357073445,2018-10-13-21-00-22
1.0,113.3344199750223,23.145682893042714,2018-10-13-21-00-22
2.0,113.33566750457528,23.14568058183052,2018-10-13-21-00-22
1.0,113.33591701277074,23.145680121461996,2018-10-13-21-00-22
1.0,113.33616652175867,23.145679661746613,2018-10-13-21-00-22
1.0,113.33641603155233,23.145679202696563,2018-10-13-21-00-22
2.0,113.32468970955897,23.145951199427177,2018-10-13-21-00-22
1.0,113.32493919607498,23.145950722494657,2018-10-13-21-00-22
1.0,113.32518868279602,23.145950245673106,2018-10-13-21-00-22
2.0,113.3261866319981,23.14594833974374,2018-10-13-21-00-22
2.0,113.32643611994507,23.145947863662407,2018-10-13-21-00-22
1.0,113.32668560817741,23.145947387766203,2018-10-13-21-00-22
1.0,113.32843203491991,23.14594406271507,2018-10-13-21-00-22
1.0,113.32868152591766,23.145943588745055,2018-10-13-21-00-22
1.0,113.32893101732134,23.145943115071454,2018-10-13-21-00-22
1.0,113.3291805091444,23.145942641706625,2018-10-13-21-00-22
3.0,113.32943000140021,23.14594216866293,2018-10-13-21-00-22
1.0,113.32992898726364,23.145941223588377,2018-10-13-21-00-22
1.0,113.33017848089803,23.14594075158222,2018-10-13-21-00-22
3.0,113.33042797501874,23.145940279946615,2018-10-13-21-00-22
1.0,113.3309269647725,23.145939337836428,2018-10-13-21-00-22
1.0,113.33142595663196,23.145938397356545,2018-10-13-21-00-22
2.0,113.33167545338473,23.1459379277588,2018-10-13-21-00-22
2.0,113.33192495070399,23.145937458605626,2018-10-13-21-00-22
1.0,113.3321744486031,23.145936989909337,2018-10-13-21-00-22
1.0,113.33242394709542,23.14593652168226,2018-10-13-21-00-22
1.0,113.33292294591301,23.14593558668495,2018-10-13-21-00-22
1.0,113.33317244626492,23.145935119939324,2018-10-13-21-00-22
2.0,113.33342194726336,23.14593465371211,2018-10-13-21-00-22
1.0,113.33392095125302,23.14593372286206,2018-10-13-21-00-22
1.0,113.33417045427086,23.145933258263778,2018-10-13-21-00-22
1.0,113.33491896757579,23.145931867923032,2018-10-13-21-00-22
1.0,113.33516847347214,23.145931405668318,2018-10-13-21-00-22
2.0,113.3354179801213,23.1459309440301,2018-10-13-21-00-22
1.0,113.3356674875365,23.1459304830206,2018-10-13-21-00-22
2.0,113.33591699573098,23.145930022652035,2018-10-13-21-00-22
1.0,113.33666552512221,23.14592864551395,2018-10-13-21-00-22
1.0,113.33691503656591,23.145928187831082,2018-10-13-21-00-22
1.0,113.32468969256391,23.14620110065226,2018-10-13-21-00-22
2.0,113.32518866579895,23.146200146898106,2018-10-13-21-00-22
1.0,113.32568763990758,23.14619919363726,2018-10-13-21-00-22
1.0,113.32618661499696,23.146198240968577,2018-10-13-21-00-22
1.0,113.32718456854667,23.146196337803307,2018-10-13-21-00-22
1.0,113.32768354722137,23.146195387504562,2018-10-13-21-00-22
1.0,113.3284320179097,23.146193963939535,2018-10-13-21-00-22
1.0,113.32918049213117,23.14619254293096,2018-10-13-21-00-22
1.0,113.32942998438598,23.146192069887228,2018-10-13-21-00-22
1.0,113.33042795800051,23.146190181170745,2018-10-13-21-00-22
1.0,113.33067745261987,23.146189709917994,2018-10-13-21-00-22
1.0,113.33217443157791,23.14618689113318,2018-10-13-21-00-22
2.0,113.33317242923577,23.146185021162996,2018-10-13-21-00-22
1.0,113.33392093422091,23.146183624085612,2018-10-13-21-00-22
1.0,113.33441994095433,23.14618269545647,2018-10-13-21-00-22
1.0,113.33516845643514,23.14618130689166,2018-10-13-21-00-22
1.0,113.33566747049754,23.146180384243856,2018-10-13-21-00-22
1.0,113.33691501952211,23.14617808905413,2018-10-13-21-00-22
1.0,113.32468967556869,23.14645100191057,2018-10-13-21-00-22
1.0,113.32543813573909,23.146449571458028,2018-10-13-21-00-22
1.0,113.3256876229083,23.146449094895402,2018-10-13-21-00-22
1.0,113.32668557417095,23.146447190248935,2018-10-13-21-00-22
1.0,113.32693506270006,23.14644671455014,2018-10-13-21-00-22
1.0,113.32718455154134,23.146446239061206,2018-10-13-21-00-22
2.0,113.32868149189507,23.146443391227127,2018-10-13-21-00-22
2.0,113.32893098329674,23.14644291755344,2018-10-13-21-00-22
1.0,113.3294299673716,23.146441971144753,2018-10-13-21-00-22
1.0,113.32967946007153,23.14644149843447,2018-10-13-21-00-22
1.0,113.33017844686341,23.146440554063794,2018-10-13-21-00-22
2.0,113.33042794098212,23.146440082428107,2018-10-13-21-00-22
1.0,113.33067743560048,23.14643961117531,2018-10-13-21-00-22
1.0,113.33117642638975,23.146438669867774,2018-10-13-21-00-22
1.0,113.33292291185651,23.146435389165607,2018-10-13-21-00-22
1.0,113.33342191320293,23.146434456192605,2018-10-13-21-00-22
2.0,113.33367141485921,23.146433990496007,2018-10-13-21-00-22
1.0,113.33392091718864,23.14643352534239,2018-10-13-21-00-22
1.0,113.33417042020452,23.14643306074402,2018-10-13-21-00-22
1.0,113.3344199239201,23.146432596713165,2018-10-13-21-00-22
1.0,113.3346694283487,23.146432133262085,2018-10-13-21-00-22
2.0,113.33516843939798,23.146431208148226,2018-10-13-21-00-22
1.0,113.32468965857329,23.146700903202174,2018-10-13-21-00-22
1.0,113.32493914508628,23.14670042626953,2018-10-13-21-00-22
1.0,113.32518863180427,23.146699949447857,2018-10-13-21-00-22
