count,wgs_lng,wgs_lat,time
1.0,113.32468984551346,23.143951990816078,2018-09-26-21-30-13
1.0,113.32493933203756,23.14395151388389,2018-09-26-21-30-13
1.0,113.32518881876673,23.143951037062674,2018-09-26-21-30-13
1.0,113.32543830571423,23.14395056036477,2018-09-26-21-30-13
1.0,113.3256877928936,23.143950083802558,2018-09-26-21-30-13
1.0,113.32593728031807,23.143949607388397,2018-09-26-21-30-13
1.0,113.32693523273586,23.14394770345937,2018-09-26-21-30-13
1.0,113.32718472158722,23.143947227970852,2018-09-26-21-30-13
3.0,113.32743421076417,23.143946752704547,2018-09-26-21-30-13
1.0,113.32818268038237,23.143945328362676,2018-09-26-21-30-13
1.0,113.329430137508,23.143942960058123,2018-09-26-21-30-13
1.0,113.32992912338743,23.14394201498423,2018-09-26-21-30-13
2.0,113.33017861702984,23.14394154297841,2018-09-26-21-30-13
2.0,113.33042811115853,23.143941071343132,2018-09-26-21-30-13
2.0,113.33067760578687,23.14394060009075,2018-09-26-21-30-13
1.0,113.33092710092824,23.14394012923361,2018-09-26-21-30-13
2.0,113.33117659659607,23.143939658784053,2018-09-26-21-30-13
1.0,113.33142609280365,23.14393918875439,2018-09-26-21-30-13
3.0,113.33192508689156,23.14393825000414,2018-09-26-21-30-13
1.0,113.33217458479862,23.143937781308182,2018-09-26-21-30-13
1.0,113.33242408329887,23.14393731308143,2018-09-26-21-30-13
2.0,113.33367158516458,23.143934979416443,2018-09-26-21-30-13
2.0,113.33392108750385,23.14393451426324,2018-09-26-21-30-13
1.0,113.33417059052955,23.143934049665283,2018-09-26-21-30-13
1.0,113.33442009425494,23.14393358563485,2018-09-26-21-30-13
3.0,113.33466959869335,23.14393312218418,2018-09-26-21-30-13
5.0,113.33491910385797,23.14393265932554,2018-09-26-21-30-13
7.0,113.33516860976215,23.143932197071162,2018-09-26-21-30-13
5.0,113.33541811641912,23.143931735433284,2018-09-26-21-30-13
6.0,113.33566762384213,23.14393127442411,2018-09-26-21-30-13
7.0,113.33591713204441,23.143930814055878,2018-09-26-21-30-13
4.0,113.33616664103913,23.143930354340785,2018-09-26-21-30-13
2.0,113.33641615083955,23.143929895291038,2018-09-26-21-30-13
2.0,113.33666566145894,23.143929436918807,2018-09-26-21-30-13
3.0,113.33691517291035,23.143928979236268,2018-09-26-21-30-13
3.0,113.33716468520706,23.143928522255603,2018-09-26-21-30-13
3.0,113.33741419836224,23.143928065988945,2018-09-26-21-30-13
2.0,113.33766371238899,23.14392761044845,2018-09-26-21-30-13
2.0,113.32468982851972,23.14420189177734,2018-09-26-21-30-13
1.0,113.32518880177095,23.144200938023854,2018-09-26-21-30-13
2.0,113.32543828871748,23.144200461325912,2018-09-26-21-30-13
1.0,113.3256877758958,23.14419998476366,2018-09-26-21-30-13
2.0,113.32593726331929,23.14419950834945,2018-09-26-21-30-13
1.0,113.32618675100136,23.144199032095642,2018-09-26-21-30-13
1.0,113.32643623895542,23.144198556014594,2018-09-26-21-30-13
1.0,113.32668572719484,23.14419808011868,2018-09-26-21-30-13
1.0,113.32693521573304,23.144197604420253,2018-09-26-21-30-13
1.0,113.3274341937593,23.14419665366536,2018-09-26-21-30-13
1.0,113.32768368327422,23.14419617863361,2018-09-26-21-30-13
1.0,113.3281826633745,23.144195229323355,2018-09-26-21-30-13
1.0,113.3284321539867,23.144194755069574,2018-09-26-21-30-13
1.0,113.32967961320404,23.14419238830868,2018-09-26-21-30-13
1.0,113.32992910637256,23.14419191594462,2018-09-26-21-30-13
1.0,113.33017860001394,23.144191443938755,2018-09-26-21-30-13
1.0,113.33042809414164,23.14419097230344,2018-09-26-21-30-13
1.0,113.33067758876898,23.14419050105102,2018-09-26-21-30-13
1.0,113.33117657957618,23.14418955974423,2018-09-26-21-30-13
1.0,113.33142607578276,23.144189089714533,2018-09-26-21-30-13
1.0,113.33217456777477,23.1441876822682,2018-09-26-21-30-13
1.0,113.33317256546428,23.14418581229935,2018-09-26-21-30-13
1.0,113.33342206646964,23.14418534607243,2018-09-26-21-30-13
1.0,113.3336715681348,23.14418488037621,2018-09-26-21-30-13
3.0,113.33417057349779,23.144183950624967,2018-09-26-21-30-13
3.0,113.33442007722219,23.144183486594486,2018-09-26-21-30-13
2.0,113.33491908682328,23.144182560285106,2018-09-26-21-30-13
8.0,113.3351685927265,23.144182098030683,2018-09-26-21-30-13
5.0,113.3354180993825,23.144181636392755,2018-09-26-21-30-13
7.0,113.3356676068045,23.144181175383547,2018-09-26-21-30-13
3.0,113.3359171150058,23.14418071501528,2018-09-26-21-30-13
3.0,113.33616662399956,23.144180255300146,2018-09-26-21-30-13
4.0,113.33641613379903,23.144179796250352,2018-09-26-21-30-13
3.0,113.3366656444174,23.14417933787807,2018-09-26-21-30-13
1.0,113.33691515586789,23.144178880195497,2018-09-26-21-30-13
13.0,113.33716466816362,23.144178423214782,2018-09-26-21-30-13
2.0,113.33741418131784,23.14417796694809,2018-09-26-21-30-13
1.0,113.32468981152584,23.144451792771388,2018-09-26-21-30-13
1.0,113.32493929804792,23.14445131583911,2018-09-26-21-30-13
1.0,113.32543827172054,23.144450362319837,2018-09-26-21-30-13
1.0,113.32618673400141,23.144448933089443,2018-09-26-21-30-13
2.0,113.32743417675431,23.14444655465895,2018-09-26-21-30-13
1.0,113.32943010348205,23.144442762011856,2018-09-26-21-30-13
1.0,113.32967959618999,23.144442289301907,2018-09-26-21-30-13
1.0,113.33017858299787,23.144441344931888,2018-09-26-21-30-13
1.0,113.33067757175093,23.144440402044072,2018-09-26-21-30-13
1.0,113.33117656255614,23.1444394607372,2018-09-26-21-30-13
1.0,113.3314260587617,23.14443899070746,2018-09-26-21-30-13
1.0,113.33217455075076,23.144437583261,2018-09-26-21-30-13
3.0,113.33292304807848,23.14443618003736,2018-09-26-21-30-13
1.0,113.33392105344214,23.144434316215477,2018-09-26-21-30-13
2.0,113.33491906978844,23.14443246127745,2018-09-26-21-30-13
2.0,113.33516857569064,23.14443199902298,2018-09-26-21-30-13
1.0,113.3354180823457,23.14443153738501,2018-09-26-21-30-13
1.0,113.33566758976671,23.14443107637577,2018-09-26-21-30-13
1.0,113.33666562737574,23.144429238870124,2018-09-26-21-30-13
1.0,113.33716465112002,23.144428324206746,2018-09-26-21-30-13
2.0,113.32493928105283,23.14470121686595,2018-09-26-21-30-13
1.0,113.32518876777895,23.144700740044602,2018-09-26-21-30-13
1.0,113.32543825472344,23.14470026334659,2018-09-26-21-30-13
1.0,113.32618671700126,23.144698834116074,2018-09-26-21-30-13
1.0,113.32718467057519,23.144696930951792,2018-09-26-21-30-13
1.0,113.32743415974913,23.144696455685374,2018-09-26-21-30-13
1.0,113.3294300864688,23.144692663037947,2018-09-26-21-30-13
1.0,113.32967957917576,23.144692190327955,2018-09-26-21-30-13
1.0,113.3306775547327,23.144690303069957,2018-09-26-21-30-13
1.0,113.33142604174051,23.144688891733228,2018-09-26-21-30-13
1.0,113.33167553849827,23.14468842213569,2018-09-26-21-30-13
1.0,113.3319250358225,23.144687952982718,2018-09-26-21-30-13
2.0,113.33242403222384,23.14468701605977,2018-09-26-21-30-13
4.0,113.33267353132764,23.14468654831441,2018-09-26-21-30-13
1.0,113.33292303105131,23.14468608106287,2018-09-26-21-30-13
2.0,113.33317253140815,23.144685614317456,2018-09-26-21-30-13
1.0,113.33392103641104,23.14468421724082,2018-09-26-21-30-13
1.0,113.3341705394338,23.144683752642738,2018-09-26-21-30-13
1.0,113.33442004315624,23.144683288612185,2018-09-26-21-30-13
2.0,113.3349190527534,23.14468236230262,2018-09-26-21-30-13
2.0,113.3354180653087,23.14468143841011,2018-09-26-21-30-13
1.0,113.33566757272877,23.14468097740082,2018-09-26-21-30-13
1.0,113.33641609971748,23.14467959826737,2018-09-26-21-30-13
1.0,113.33741414722851,23.14467776896477,2018-09-26-21-30-13
1.0,113.33766366125242,23.144677313424157,2018-09-26-21-30-13
1.0,113.3249392640576,23.144951117925682,2018-09-26-21-30-13
1.0,113.3251887507827,23.144950641104288,2018-09-26-21-30-13
1.0,113.32568772490148,23.14494968784385,2018-09-26-21-30-13
1.0,113.32593721232193,23.14494921142952,2018-09-26-21-30-13
1.0,113.32618670000096,23.14494873517559,2018-09-26-21-30-13
1.0,113.32643618795198,23.144948259094424,2018-09-26-21-30-13
1.0,113.32668567618835,23.144947783198386,2018-09-26-21-30-13
1.0,113.32693516472355,23.144947307499837,2018-09-26-21-30-13
1.0,113.32793312211989,23.144945406927906,2018-09-26-21-30-13
1.0,113.32893108536854,23.144943510505122,2018-09-26-21-30-13
1.0,113.32918057719559,23.14494303714046,2018-09-26-21-30-13
1.0,113.3296795621614,23.1449420913869,2018-09-26-21-30-13
2.0,113.33067753771431,23.144940204128734,2018-09-26-21-30-13
1.0,113.33167552147587,23.1449383231943,2018-09-26-21-30-13
1.0,113.33267351430128,23.14493644937285,2018-09-26-21-30-13
1.0,113.33292301402399,23.14493598212127,2018-09-26-21-30-13
3.0,113.33317251437984,23.144935515375813,2018-09-26-21-30-13
1.0,113.33367151704444,23.144934583452425,2018-09-26-21-30-13
1.0,113.33392101937977,23.14493411829905,2018-09-26-21-30-13
1.0,113.33417052240154,23.144933653700928,2018-09-26-21-30-13
1.0,113.33442002612301,23.14493318967033,2018-09-26-21-30-13
2.0,113.33466953055748,23.1449327262195,2018-09-26-21-30-13
1.0,113.33491903571822,23.14493226336069,2018-09-26-21-30-13
1.0,113.33566755569063,23.144930878458762,2018-09-26-21-30-13
1.0,113.33591706388901,23.14493041809036,2018-09-26-21-30-13
1.0,113.33616657287986,23.144929958375112,2018-09-26-21-30-13
1.0,113.33641608267644,23.144929499325183,2018-09-26-21-30-13
1.0,113.33666559329191,23.14492904095279,2018-09-26-21-30-13
1.0,113.33766364420656,23.144927214481765,2018-09-26-21-30-13
1.0,113.3249392470622,23.14520101901836,2018-09-26-21-30-13
1.0,113.32543822072876,23.14520006549883,2018-09-26-21-30-13
2.0,113.32618668300049,23.145198636268066,2018-09-26-21-30-13
1.0,113.32693514772005,23.14519720859219,2018-09-26-21-30-13
1.0,113.32868157695029,23.14519388527062,2018-09-26-21-30-13
1.0,113.3296795451468,23.14519199247879,2018-09-26-21-30-13
1.0,113.33042802607241,23.145190576473052,2018-09-26-21-30-13
1.0,113.33067752069576,23.14519010522046,2018-09-26-21-30-13
1.0,113.3314260076976,23.14518869388348,2018-09-26-21-30-13
1.0,113.33167550445333,23.14518822428586,2018-09-26-21-30-13
1.0,113.33267349727478,23.14518635046425,2018-09-26-21-30-13
1.0,113.33292299699647,23.14518588321263,2018-09-26-21-30-13
1.0,113.33317249735136,23.14518541646713,2018-09-26-21-30-13
1.0,113.3339210023483,23.145184019390243,2018-09-26-21-30-13
1.0,113.33442000908958,23.145183090761442,2018-09-26-21-30-13
2.0,113.3346695135231,23.145182627310568,2018-09-26-21-30-13
1.0,113.33491901868284,23.145182164451715,2018-09-26-21-30-13
1.0,113.33566753865236,23.145180779549662,2018-09-26-21-30-13
10.0,113.33591704684977,23.145180319181215,2018-09-26-21-30-13
1.0,113.33616655583964,23.145179859465923,2018-09-26-21-30-13
1.0,113.33641606563525,23.145179400415955,2018-09-26-21-30-13
2.0,113.33666557624971,23.14517894204351,2018-09-26-21-30-13
1.0,113.3369150876963,23.14517848436077,2018-09-26-21-30-13
1.0,113.33716459998821,23.145178027379888,2018-09-26-21-30-13
1.0,113.33741411313856,23.145177571113024,2018-09-26-21-30-13
1.0,113.32493923006665,23.145450920144047,2018-09-26-21-30-13
1.0,113.3251887167897,23.145450443322574,2018-09-26-21-30-13
1.0,113.32593717832285,23.145449013647557,2018-09-26-21-30-13
1.0,113.32618666599986,23.14544853739354,2018-09-26-21-30-13
1.0,113.32643615394886,23.14544806131229,2018-09-26-21-30-13
1.0,113.32718461956169,23.14544663422877,2018-09-26-21-30-13
1.0,113.32843206893983,23.14544426036562,2018-09-26-21-30-13
1.0,113.32868155993958,23.145443786395685,2018-09-26-21-30-13
1.0,113.32918054317034,23.145442839357425,2018-09-26-21-30-13
2.0,113.32943003542816,23.14544236631381,2018-09-26-21-30-13
1.0,113.32967952813209,23.145441893603692,2018-09-26-21-30-13
1.0,113.33067750367704,23.1454400063452,2018-09-26-21-30-13
1.0,113.33167548743064,23.14543812541043,2018-09-26-21-30-13
1.0,113.33192498475188,23.14543765625733,2018-09-26-21-30-13
2.0,113.33267348024813,23.14543625158865,2018-09-26-21-30-13
1.0,113.33317248032273,23.14543531759145,2018-09-26-21-30-13
1.0,113.33367148298336,23.14543438566789,2018-09-26-21-30-13
1.0,113.33392098531671,23.145433920514435,2018-09-26-21-30-13
1.0,113.33466949648857,23.14543252843464,2018-09-26-21-30-13
2.0,113.33516850754565,23.145431603321107,2018-09-26-21-30-13
2.0,113.33591702981032,23.14543022030508,2018-09-26-21-30-13
1.0,113.33616653879923,23.145429760589728,2018-09-26-21-30-13
1.0,113.33641604859386,23.145429301539732,2018-09-26-21-30-13
2.0,113.32493921307086,23.14570082130279,2018-09-26-21-30-13
