count,wgs_lng,wgs_lat,time
1.0,113.32618676800115,23.143949131134626,2018-10-07-06-00-38
1.0,113.329430137508,23.143942960058123,2018-10-07-06-00-38
1.0,113.33142609280365,23.14393918875439,2018-10-07-06-00-38
1.0,113.33541811641912,23.143931735433284,2018-10-07-06-00-38
1.0,113.33616664103913,23.143930354340785,2018-10-07-06-00-38
1.0,113.33666566145894,23.143929436918807,2018-10-07-06-00-38
1.0,113.32718470458336,23.14419712893169,2018-10-07-06-00-38
1.0,113.3281826633745,23.144195229323355,2018-10-07-06-00-38
1.0,113.3284321539867,23.144194755069574,2018-10-07-06-00-38
1.0,113.3354180993825,23.144181636392755,2018-10-07-06-00-38
1.0,113.33741418131784,23.14417796694809,2018-10-07-06-00-38
1.0,113.32943010348205,23.144442762011856,2018-10-07-06-00-38
1.0,113.3354180823457,23.14443153738501,2018-10-07-06-00-38
1.0,113.33566758976671,23.14443107637577,2018-10-07-06-00-38
1.0,113.33591708092811,23.144680517032466,2018-10-07-06-00-38
2.0,113.33442002612301,23.14493318967033,2018-10-07-06-00-38
1.0,113.33466953055748,23.1449327262195,2018-10-07-06-00-38
1.0,113.33591706388901,23.14493041809036,2018-10-07-06-00-38
1.0,113.33167550445333,23.14518822428586,2018-10-07-06-00-38
4.0,113.33442000908958,23.145183090761442,2018-10-07-06-00-38
1.0,113.3346695135231,23.145182627310568,2018-10-07-06-00-38
1.0,113.33591704684977,23.145180319181215,2018-10-07-06-00-38
1.0,113.32493923006665,23.145450920144047,2018-10-07-06-00-38
1.0,113.32593717832285,23.145449013647557,2018-10-07-06-00-38
1.0,113.32967952813209,23.145441893603692,2018-10-07-06-00-38
1.0,113.33017851493194,23.14544094923335,2018-10-07-06-00-38
1.0,113.33092699881244,23.14543953548781,2018-10-07-06-00-38
1.0,113.33641604859386,23.145429301539732,2018-10-07-06-00-38
1.0,113.33392096828496,23.145683821671692,2018-10-07-06-00-38
1.0,113.32493919607498,23.145950722494653,2018-10-07-06-00-38
1.0,113.32768356422855,23.145945486279977,2018-10-07-06-00-38
1.0,113.32543815273735,23.146199670199838,2018-10-07-06-00-38
1.0,113.33017846388081,23.146190652806396,2018-10-07-06-00-38
1.0,113.33616648767703,23.146179464159783,2018-10-07-06-00-38
1.0,113.32518864880169,23.14645004815634,2018-10-07-06-00-38
1.0,113.32868149189508,23.14644339122713,2018-10-07-06-00-38
1.0,113.3301784468634,23.146440554063798,2018-10-07-06-00-38
1.0,113.33042794098213,23.146440082428107,2018-10-07-06-00-38
1.0,113.33566745345844,23.14643028550034,2018-10-07-06-00-38
1.0,113.32493914508629,23.146700426269533,2018-10-07-06-00-38
1.0,113.32918045810423,23.146692345479394,2018-10-07-06-00-38
1.0,113.33192489963088,23.14668716237702,2018-10-07-06-00-38
1.0,113.33292289482806,23.146685290455842,2018-10-07-06-00-38
1.0,113.3346694113133,23.14668203455203,2018-10-07-06-00-38
1.0,113.33641596338451,23.146678807655658,2018-10-07-06-00-38
1.0,113.33217438050134,23.14693659500432,2018-10-07-06-00-38
1.0,113.33741399381843,23.14692687967455,2018-10-07-06-00-38
2.0,113.32693501168607,23.147196418523922,2018-10-07-06-00-38
1.0,113.32693499468107,23.14744631991536,2018-10-07-06-00-38
1.0,113.32718448351831,23.147445844426255,2018-10-07-06-00-38
31.0,113.32643600092658,23.1476971729358,2018-10-07-06-00-38
2.0,113.32668548915186,23.147696697039308,2018-10-07-06-00-38
