count,wgs_lng,wgs_lat,time
1.0,113.32468984551346,23.143951990816078,2018-09-30-08-00-19
1.0,113.32493933203757,23.143951513883888,2018-09-30-08-00-19
1.0,113.32518881876672,23.143951037062667,2018-09-30-08-00-19
4.0,113.32543830571424,23.143950560364775,2018-09-30-08-00-19
6.0,113.32668574419665,23.143948179157746,2018-09-30-08-00-19
6.0,113.32693523273586,23.143947703459368,2018-09-30-08-00-19
1.0,113.32743421076417,23.14394675270455,2018-09-30-08-00-19
1.0,113.32768370028006,23.143946277672846,2018-09-30-08-00-19
1.0,113.32793319014833,23.143945802888098,2018-09-30-08-00-19
1.0,113.32818268038238,23.143945328362673,2018-09-30-08-00-19
1.0,113.32893115341308,23.143943906465978,2018-09-30-08-00-19
1.0,113.32967963021795,23.14394248734825,2018-09-30-08-00-19
1.0,113.32992912338744,23.14394201498423,2018-09-30-08-00-19
3.0,113.33042811115853,23.143941071343132,2018-09-30-08-00-19
2.0,113.33067760578687,23.14394060009075,2018-09-30-08-00-19
2.0,113.33092710092825,23.14394012923361,2018-09-30-08-00-19
2.0,113.33142609280364,23.14393918875439,2018-09-30-08-00-19
1.0,113.33167558956437,23.143938719156978,2018-09-30-08-00-19
1.0,113.33217458479862,23.143937781308182,2018-09-30-08-00-19
1.0,113.33242408329887,23.143937313081434,2018-09-30-08-00-19
2.0,113.33267358240565,23.1439368453362,2018-09-30-08-00-19
1.0,113.33292308213228,23.14393637808479,2018-09-30-08-00-19
2.0,113.3331725824921,23.143935911339497,2018-09-30-08-00-19
1.0,113.33342208349843,23.143935445112618,2018-09-30-08-00-19
2.0,113.33367158516458,23.14393497941644,2018-09-30-08-00-19
1.0,113.33392108750384,23.143934514263236,2018-09-30-08-00-19
2.0,113.33442009425494,23.143933585634848,2018-09-30-08-00-19
1.0,113.33491910385798,23.14393265932554,2018-09-30-08-00-19
1.0,113.33541811641913,23.143931735433277,2018-09-30-08-00-19
1.0,113.33591713204439,23.14393081405588,2018-09-30-08-00-19
1.0,113.33641615083957,23.143929895291038,2018-09-30-08-00-19
1.0,113.33666566145891,23.143929436918803,2018-09-30-08-00-19
1.0,113.33716468520706,23.1439285222556,2018-09-30-08-00-19
1.0,113.337663712389,23.143927610448454,2018-09-30-08-00-19
1.0,113.32468982851972,23.14420189177734,2018-09-30-08-00-19
1.0,113.32493931504284,23.144201414845107,2018-09-30-08-00-19
2.0,113.32518880177096,23.144200938023847,2018-09-30-08-00-19
2.0,113.32543828871748,23.144200461325912,2018-09-30-08-00-19
3.0,113.3256877758958,23.14419998476366,2018-09-30-08-00-19
1.0,113.32593726331929,23.14419950834945,2018-09-30-08-00-19
4.0,113.32618675100136,23.14419903209564,2018-09-30-08-00-19
14.0,113.32643623895542,23.144198556014594,2018-09-30-08-00-19
7.0,113.32668572719483,23.14419808011868,2018-09-30-08-00-19
4.0,113.32693521573303,23.144197604420256,2018-09-30-08-00-19
17.0,113.32718470458337,23.144197128931694,2018-09-30-08-00-19
8.0,113.32743419375932,23.144196653665357,2018-09-30-08-00-19
13.0,113.3276836832742,23.14419617863361,2018-09-30-08-00-19
4.0,113.32793317314146,23.144195703848823,2018-09-30-08-00-19
1.0,113.3281826633745,23.144195229323355,2018-09-30-08-00-19
1.0,113.32893113640219,23.144193807426536,2018-09-30-08-00-19
1.0,113.32918062823227,23.144193334062,2018-09-30-08-00-19
1.0,113.3294301204951,23.144192861018595,2018-09-30-08-00-19
1.0,113.32967961320405,23.144192388308685,2018-09-30-08-00-19
1.0,113.32992910637255,23.14419191594462,2018-09-30-08-00-19
3.0,113.33017860001394,23.144191443938755,2018-09-30-08-00-19
3.0,113.33042809414164,23.14419097230344,2018-09-30-08-00-19
3.0,113.33092708390937,23.144190030193837,2018-09-30-08-00-19
1.0,113.33142607578277,23.144189089714533,2018-09-30-08-00-19
1.0,113.3316755725425,23.14418862011708,2018-09-30-08-00-19
1.0,113.33192506986872,23.144188150964197,2018-09-30-08-00-19
2.0,113.33242406627403,23.14418721404141,2018-09-30-08-00-19
1.0,113.33292306510546,23.144186279044682,2018-09-30-08-00-19
1.0,113.33392107047307,23.144184415222963,2018-09-30-08-00-19
1.0,113.33417057349779,23.14418395062497,2018-09-30-08-00-19
1.0,113.3344200772222,23.144183486594493,2018-09-30-08-00-19
1.0,113.33491908682329,23.144182560285103,2018-09-30-08-00-19
1.0,113.3354180993825,23.144181636392755,2018-09-30-08-00-19
1.0,113.3359171150058,23.144180715015278,2018-09-30-08-00-19
1.0,113.33641613379903,23.14417979625035,2018-09-30-08-00-19
1.0,113.33741418131783,23.14417796694809,2018-09-30-08-00-19
1.0,113.33766369534364,23.144177511407555,2018-09-30-08-00-19
1.0,113.32518878477505,23.144450839017807,2018-09-30-08-00-19
4.0,113.32543827172054,23.144450362319834,2018-09-30-08-00-19
10.0,113.32568775889786,23.14444988575754,2018-09-30-08-00-19
9.0,113.32593724632034,23.144449409343284,2018-09-30-08-00-19
5.0,113.3261867340014,23.144448933089436,2018-09-30-08-00-19
4.0,113.3274341767543,23.14444655465895,2018-09-30-08-00-19
1.0,113.32793315613443,23.14444560484233,2018-09-30-08-00-19
1.0,113.32893111939114,23.144443708419878,2018-09-30-08-00-19
1.0,113.32918061122021,23.1444432350553,2018-09-30-08-00-19
1.0,113.32967959618999,23.144442289301903,2018-09-30-08-00-19
1.0,113.33042807712458,23.144440873296535,2018-09-30-08-00-19
1.0,113.33092706689031,23.144439931186845,2018-09-30-08-00-19
1.0,113.33292304807847,23.14443618003736,2018-09-30-08-00-19
1.0,113.33417055646586,23.14443385161744,2018-09-30-08-00-19
2.0,113.33491906978844,23.144432461277447,2018-09-30-08-00-19
1.0,113.33616660695982,23.144430156292277,2018-09-30-08-00-19
1.0,113.33641611675833,23.14442969724244,2018-09-30-08-00-19
1.0,113.33666562737574,23.144429238870124,2018-09-30-08-00-19
1.0,113.32593722932121,23.14469931036996,2018-09-30-08-00-19
1.0,113.32693518172687,23.14469740644044,2018-09-30-08-00-19
1.0,113.32743415974912,23.144696455685374,2018-09-30-08-00-19
1.0,113.32868161097122,23.14469408311945,2018-09-30-08-00-19
1.0,113.32943008646882,23.14469266303795,2018-09-30-08-00-19
1.0,113.33042806010735,23.144690774322463,2018-09-30-08-00-19
3.0,113.3306775547327,23.144690303069957,2018-09-30-08-00-19
3.0,113.3309270498711,23.14468983221269,2018-09-30-08-00-19
1.0,113.33142604174051,23.144688891733225,2018-09-30-08-00-19
1.0,113.33292303105131,23.144686081062872,2018-09-30-08-00-19
1.0,113.33367153407472,23.144684682394146,2018-09-30-08-00-19
1.0,113.33392103641103,23.14468421724082,2018-09-30-08-00-19
1.0,113.3346695475917,23.144682825161393,2018-09-30-08-00-19
1.0,113.3349190527534,23.144682362302625,2018-09-30-08-00-19
2.0,113.33566757272877,23.14468097740082,2018-09-30-08-00-19
3.0,113.33591708092811,23.144680517032466,2018-09-30-08-00-19
4.0,113.33616658991993,23.14468005731725,2018-09-30-08-00-19
1.0,113.32468977753754,23.144951594858032,2018-09-30-08-00-19
1.0,113.3251887507827,23.144950641104295,2018-09-30-08-00-19
1.0,113.32643618795198,23.14494825909442,2018-09-30-08-00-19
1.0,113.32668567618836,23.144947783198383,2018-09-30-08-00-19
1.0,113.3291805771956,23.14494303714046,2018-09-30-08-00-19
1.0,113.33067753771431,23.144940204128734,2018-09-30-08-00-19
1.0,113.3309270328517,23.144939733271425,2018-09-30-08-00-19
1.0,113.33267351430129,23.144936449372853,2018-09-30-08-00-19
1.0,113.33392101937976,23.144934118299055,2018-09-30-08-00-19
1.0,113.33417052240154,23.144933653700935,2018-09-30-08-00-19
1.0,113.33466953055748,23.1449327262195,2018-09-30-08-00-19
1.0,113.33491903571822,23.144932263360694,2018-09-30-08-00-19
2.0,113.33591706388901,23.144930418090365,2018-09-30-08-00-19
1.0,113.33616657287986,23.14492995837511,2018-09-30-08-00-19
1.0,113.33641608267644,23.144929499325183,2018-09-30-08-00-19
1.0,113.33741413018363,23.144927670022422,2018-09-30-08-00-19
1.0,113.3249392470622,23.14520101901836,2018-09-30-08-00-19
1.0,113.32593719532247,23.145199112522036,2018-09-30-08-00-19
1.0,113.32668565918588,23.14519768429077,2018-09-30-08-00-19
1.0,113.32718463656636,23.145196733103457,2018-09-30-08-00-19
1.0,113.32793310511235,23.14519530802009,2018-09-30-08-00-19
1.0,113.32868157695029,23.14519388527062,2018-09-30-08-00-19
1.0,113.32967954514682,23.14519199247879,2018-09-30-08-00-19
1.0,113.3301785319487,23.14519104810853,2018-09-30-08-00-19
1.0,113.3304280260724,23.14519057647305,2018-09-30-08-00-19
1.0,113.33067752069576,23.14519010522046,2018-09-30-08-00-19
8.0,113.33092701583216,23.145189634363113,2018-09-30-08-00-19
1.0,113.33117651149499,23.14518916391334,2018-09-30-08-00-19
