count,wgs_lng,wgs_lat,time
1.0,113.32518881876673,23.143951037062674,2018-09-30-06-00-18
1.0,113.32618676800115,23.143949131134626,2018-09-30-06-00-18
1.0,113.32743421076417,23.143946752704547,2018-09-30-06-00-18
1.0,113.33342208349843,23.143935445112614,2018-09-30-06-00-18
1.0,113.33367158516458,23.143934979416443,2018-09-30-06-00-18
1.0,113.33442009425494,23.14393358563485,2018-09-30-06-00-18
1.0,113.33466959869335,23.14393312218418,2018-09-30-06-00-18
1.0,113.33616664103913,23.143930354340785,2018-09-30-06-00-18
1.0,113.33666566145894,23.143929436918807,2018-09-30-06-00-18
1.0,113.33716468520706,23.143928522255603,2018-09-30-06-00-18
1.0,113.32643623895542,23.144198556014594,2018-09-30-06-00-18
1.0,113.32668572719484,23.14419808011868,2018-09-30-06-00-18
1.0,113.32693521573304,23.144197604420253,2018-09-30-06-00-18
1.0,113.32768368327422,23.14419617863361,2018-09-30-06-00-18
1.0,113.3281826633745,23.144195229323355,2018-09-30-06-00-18
1.0,113.3336715681348,23.14418488037621,2018-09-30-06-00-18
1.0,113.33392107047308,23.144184415222963,2018-09-30-06-00-18
1.0,113.33442007722219,23.144183486594486,2018-09-30-06-00-18
1.0,113.33491908682328,23.144182560285106,2018-09-30-06-00-18
1.0,113.32818264636649,23.14444513031682,2018-09-30-06-00-18
1.0,113.33466956462574,23.144432924136172,2018-09-30-06-00-18
1.0,113.33566758976671,23.14443107637577,2018-09-30-06-00-18
1.0,113.33641611675831,23.14442969724244,2018-09-30-06-00-18
1.0,113.33092704987111,23.14468983221269,2018-09-30-06-00-18
1.0,113.33317253140815,23.144685614317456,2018-09-30-06-00-18
1.0,113.33442004315624,23.144683288612185,2018-09-30-06-00-18
1.0,113.3354180653087,23.14468143841011,2018-09-30-06-00-18
1.0,113.33566757272877,23.14468097740082,2018-09-30-06-00-18
1.0,113.33716463407627,23.14467822523155,2018-09-30-06-00-18
1.0,113.33766366125242,23.144677313424157,2018-09-30-06-00-18
1.0,113.32618670000096,23.14494873517559,2018-09-30-06-00-18
1.0,113.33067753771431,23.144940204128734,2018-09-30-06-00-18
1.0,113.33092703285169,23.14493973327143,2018-09-30-06-00-18
1.0,113.33641608267644,23.144929499325183,2018-09-30-06-00-18
1.0,113.32618668300049,23.145198636268066,2018-09-30-06-00-18
1.0,113.3339210023483,23.145184019390243,2018-09-30-06-00-18
1.0,113.33541803123423,23.145181240559033,2018-09-30-06-00-18
1.0,113.33566753865236,23.145180779549662,2018-09-30-06-00-18
1.0,113.33616655583964,23.145179859465923,2018-09-30-06-00-18
1.0,113.33167548743064,23.14543812541043,2018-09-30-06-00-18
1.0,113.33317248032273,23.14543531759145,2018-09-30-06-00-18
1.0,113.3254381867334,23.145699867783094,2018-09-30-06-00-18
1.0,113.32618664899906,23.145698438552078,2018-09-30-06-00-18
1.0,113.33342196429335,23.14568475252165,2018-09-30-06-00-18
1.0,113.3261866319981,23.14594833974374,2018-09-30-06-00-18
1.0,113.32643611994509,23.14594786366241,2018-09-30-06-00-18
1.0,113.33017848089806,23.145940751582216,2018-09-30-06-00-18
1.0,113.33042797501874,23.145940279946608,2018-09-30-06-00-18
1.0,113.33067746963907,23.145939808693903,2018-09-30-06-00-18
1.0,113.33367144892162,23.145934188015598,2018-09-30-06-00-18
1.0,113.33441995798842,23.145932794233,2018-09-30-06-00-18
1.0,113.32643610294295,23.146197764887198,2018-09-30-06-00-18
1.0,113.33192493367979,23.14618735982951,2018-09-30-06-00-18
1.0,113.33192491665542,23.14643726108661,2018-09-30-06-00-18
1.0,113.32493914508629,23.146700426269533,2018-09-30-06-00-18
1.0,113.329679443056,23.146691399725245,2018-09-30-06-00-18
1.0,113.33092691371134,23.14668904160832,2018-09-30-06-00-18
1.0,113.33367139782776,23.14668389178612,2018-09-30-06-00-18
1.0,113.33591694461072,23.14667972642143,2018-09-30-06-00-18
1.0,113.3326733780846,23.146935659031328,2018-09-30-06-00-18
1.0,113.33342187914181,23.146934258806247,2018-09-30-06-00-18
1.0,113.33691496838968,23.146927792922888,2018-09-30-06-00-18
1.0,113.32918042407664,23.147192148161192,2018-09-30-06-00-18
1.0,113.33117637532459,23.14718837383944,2018-09-30-06-00-18
1.0,113.33192486558133,23.147186965057912,2018-09-30-06-00-18
1.0,113.32693499468107,23.14744631991536,2018-09-30-06-00-18
1.0,113.32518856381294,23.14769955494795,2018-09-30-06-00-18
1.0,113.33167533421879,23.147687237026105,2018-09-30-06-00-18
1.0,113.33217432942328,23.14768629917607,2018-09-30-06-00-18
1.0,113.32743393866663,23.14794517204268,2018-09-30-06-00-18
1.0,113.32593699131606,23.148197928222803,2018-09-30-06-00-18
1.0,113.3306773164601,23.14818892091179,2018-09-30-06-00-18
1.0,113.33142580342606,23.148187509573308,2018-09-30-06-00-18
1.0,113.33142578640236,23.14843741109839,2018-09-30-06-00-18
1.0,113.33641584408443,23.14842811762003,2018-09-30-06-00-18
1.0,113.32593695731262,23.14869773130853,2018-09-30-06-00-18
