count,wgs_lng,wgs_lat,time
1.0,113.32493933203756,23.14395151388389,2018-10-02-13-00-14
1.0,113.32518881876673,23.143951037062674,2018-10-02-13-00-14
4.0,113.32593728031807,23.143949607388397,2018-10-02-13-00-14
1.0,113.32693523273586,23.14394770345937,2018-10-02-13-00-14
1.0,113.32743421076417,23.143946752704547,2018-10-02-13-00-14
1.0,113.32818268038237,23.143945328362676,2018-10-02-13-00-14
1.0,113.32918064524416,23.143943433101484,2018-10-02-13-00-14
1.0,113.329430137508,23.143942960058123,2018-10-02-13-00-14
3.0,113.32967963021795,23.14394248734825,2018-10-02-13-00-14
3.0,113.32992912338743,23.14394201498423,2018-10-02-13-00-14
1.0,113.33042811115853,23.143941071343132,2018-10-02-13-00-14
2.0,113.33067760578687,23.14394060009075,2018-10-02-13-00-14
2.0,113.33092710092824,23.14394012923361,2018-10-02-13-00-14
1.0,113.33117659659607,23.143939658784053,2018-10-02-13-00-14
1.0,113.33167558956436,23.143938719156974,2018-10-02-13-00-14
1.0,113.33217458479862,23.143937781308182,2018-10-02-13-00-14
2.0,113.33242408329887,23.14393731308143,2018-10-02-13-00-14
1.0,113.33317258249208,23.143935911339497,2018-10-02-13-00-14
1.0,113.33342208349843,23.143935445112614,2018-10-02-13-00-14
2.0,113.33367158516458,23.143934979416443,2018-10-02-13-00-14
2.0,113.33392108750385,23.14393451426324,2018-10-02-13-00-14
1.0,113.33417059052955,23.143934049665283,2018-10-02-13-00-14
3.0,113.33442009425494,23.14393358563485,2018-10-02-13-00-14
2.0,113.33466959869335,23.14393312218418,2018-10-02-13-00-14
1.0,113.33491910385797,23.14393265932554,2018-10-02-13-00-14
2.0,113.33516860976215,23.143932197071162,2018-10-02-13-00-14
2.0,113.33616664103913,23.143930354340785,2018-10-02-13-00-14
2.0,113.33666566145894,23.143929436918807,2018-10-02-13-00-14
1.0,113.33691517291035,23.143928979236268,2018-10-02-13-00-14
2.0,113.33716468520706,23.143928522255603,2018-10-02-13-00-14
2.0,113.33741419836224,23.143928065988945,2018-10-02-13-00-14
1.0,113.33766371238899,23.14392761044845,2018-10-02-13-00-14
2.0,113.32468982851972,23.14420189177734,2018-10-02-13-00-14
2.0,113.32493931504284,23.14420141484511,2018-10-02-13-00-14
2.0,113.32593726331929,23.14419950834945,2018-10-02-13-00-14
2.0,113.32618675100136,23.144199032095642,2018-10-02-13-00-14
2.0,113.32718470458336,23.14419712893169,2018-10-02-13-00-14
2.0,113.32768368327422,23.14419617863361,2018-10-02-13-00-14
2.0,113.32793317314146,23.144195703848826,2018-10-02-13-00-14
1.0,113.3281826633745,23.144195229323355,2018-10-02-13-00-14
1.0,113.3289311364022,23.144193807426532,2018-10-02-13-00-14
1.0,113.3291806282323,23.144193334062,2018-10-02-13-00-14
1.0,113.32967961320404,23.14419238830868,2018-10-02-13-00-14
1.0,113.32992910637256,23.14419191594462,2018-10-02-13-00-14
1.0,113.33017860001394,23.144191443938755,2018-10-02-13-00-14
1.0,113.33067758876898,23.14419050105102,2018-10-02-13-00-14
2.0,113.33117657957618,23.14418955974423,2018-10-02-13-00-14
1.0,113.33142607578276,23.144189089714533,2018-10-02-13-00-14
1.0,113.33217456777477,23.1441876822682,2018-10-02-13-00-14
1.0,113.3336715681348,23.14418488037621,2018-10-02-13-00-14
2.0,113.33392107047308,23.144184415222963,2018-10-02-13-00-14
2.0,113.33417057349779,23.144183950624967,2018-10-02-13-00-14
1.0,113.33442007722219,23.144183486594486,2018-10-02-13-00-14
1.0,113.33466958165964,23.14418302314379,2018-10-02-13-00-14
1.0,113.33491908682328,23.144182560285106,2018-10-02-13-00-14
1.0,113.3351685927265,23.144182098030683,2018-10-02-13-00-14
2.0,113.3354180993825,23.144181636392755,2018-10-02-13-00-14
1.0,113.3359171150058,23.14418071501528,2018-10-02-13-00-14
1.0,113.3366656444174,23.14417933787807,2018-10-02-13-00-14
1.0,113.33691515586789,23.144178880195497,2018-10-02-13-00-14
1.0,113.33741418131784,23.14417796694809,2018-10-02-13-00-14
1.0,113.32468981152584,23.144451792771388,2018-10-02-13-00-14
1.0,113.32493929804792,23.14445131583911,2018-10-02-13-00-14
1.0,113.32618673400141,23.144448933089443,2018-10-02-13-00-14
2.0,113.32643622195444,23.14444845700835,2018-10-02-13-00-14
1.0,113.32693519873006,23.14444750541393,2018-10-02-13-00-14
2.0,113.32743417675431,23.14444655465895,2018-10-02-13-00-14
1.0,113.3276836662682,23.144446079627162,2018-10-02-13-00-14
2.0,113.32918061122021,23.1444432350553,2018-10-02-13-00-14
1.0,113.32967959618999,23.144442289301907,2018-10-02-13-00-14
1.0,113.33092706689031,23.14443993118684,2018-10-02-13-00-14
1.0,113.33117656255614,23.1444394607372,2018-10-02-13-00-14
1.0,113.33217455075076,23.144437583261,2018-10-02-13-00-14
1.0,113.33392105344214,23.144434316215477,2018-10-02-13-00-14
1.0,113.3344200601893,23.144433387586922,2018-10-02-13-00-14
2.0,113.33491906978844,23.14443246127745,2018-10-02-13-00-14
1.0,113.33516857569064,23.14443199902298,2018-10-02-13-00-14
1.0,113.33716465112002,23.144428324206746,2018-10-02-13-00-14
1.0,113.33741416427326,23.14442786794001,2018-10-02-13-00-14
1.0,113.32518876777895,23.144700740044602,2018-10-02-13-00-14
1.0,113.32618671700126,23.144698834116074,2018-10-02-13-00-14
1.0,113.32643620495328,23.14469835803494,2018-10-02-13-00-14
1.0,113.32768364926201,23.144695980653548,2018-10-02-13-00-14
2.0,113.3306775547327,23.144690303069957,2018-10-02-13-00-14
1.0,113.33142604174051,23.144688891733228,2018-10-02-13-00-14
2.0,113.33167553849827,23.14468842213569,2018-10-02-13-00-14
1.0,113.33217453372656,23.144687484286642,2018-10-02-13-00-14
2.0,113.33267353132764,23.14468654831441,2018-10-02-13-00-14
2.0,113.33292303105131,23.14468608106287,2018-10-02-13-00-14
1.0,113.33367153407472,23.144684682394143,2018-10-02-13-00-14
1.0,113.3341705394338,23.144683752642738,2018-10-02-13-00-14
3.0,113.3349190527534,23.14468236230262,2018-10-02-13-00-14
1.0,113.33516855865466,23.144681900048123,2018-10-02-13-00-14
3.0,113.3354180653087,23.14468143841011,2018-10-02-13-00-14
4.0,113.33566757272877,23.14468097740082,2018-10-02-13-00-14
1.0,113.33741414722851,23.14467776896477,2018-10-02-13-00-14
1.0,113.32618670000096,23.14494873517559,2018-10-02-13-00-14
1.0,113.32643618795198,23.144948259094424,2018-10-02-13-00-14
1.0,113.32843210295908,23.14494445814841,2018-10-02-13-00-14
1.0,113.32918057719559,23.14494303714046,2018-10-02-13-00-14
3.0,113.33142602471915,23.144938792791876,2018-10-02-13-00-14
2.0,113.33392101937977,23.14493411829905,2018-10-02-13-00-14
1.0,113.33442002612301,23.14493318967033,2018-10-02-13-00-14
2.0,113.33491903571822,23.14493226336069,2018-10-02-13-00-14
1.0,113.33516854161849,23.144931801106143,2018-10-02-13-00-14
1.0,113.33541804827156,23.144931339468087,2018-10-02-13-00-14
1.0,113.33566755569063,23.144930878458762,2018-10-02-13-00-14
1.0,113.32468976054315,23.145201495950754,2018-10-02-13-00-14
1.0,113.32518873378628,23.145200542196932,2018-10-02-13-00-14
1.0,113.32618668300049,23.145198636268066,2018-10-02-13-00-14
1.0,113.32718463656636,23.14519673310345,2018-10-02-13-00-14
1.0,113.328931068357,23.14519341159714,2018-10-02-13-00-14
1.0,113.3296795451468,23.14519199247879,2018-10-02-13-00-14
1.0,113.33042802607241,23.145190576473052,2018-10-02-13-00-14
1.0,113.33167550445333,23.14518822428586,2018-10-02-13-00-14
1.0,113.33267349727478,23.14518635046425,2018-10-02-13-00-14
1.0,113.33292299699647,23.14518588321263,2018-10-02-13-00-14
1.0,113.33367150001398,23.14518448454365,2018-10-02-13-00-14
1.0,113.33442000908958,23.145183090761442,2018-10-02-13-00-14
1.0,113.3346695135231,23.145182627310568,2018-10-02-13-00-14
4.0,113.33491901868284,23.145182164451715,2018-10-02-13-00-14
1.0,113.33516852458216,23.145181702197128,2018-10-02-13-00-14
2.0,113.33566753865236,23.145180779549662,2018-10-02-13-00-14
2.0,113.33591704684977,23.145180319181215,2018-10-02-13-00-14
1.0,113.33641606563525,23.145179400415955,2018-10-02-13-00-14
1.0,113.32493923006665,23.145450920144047,2018-10-02-13-00-14
2.0,113.32568769090443,23.14544949006197,2018-10-02-13-00-14
1.0,113.32593717832285,23.145449013647557,2018-10-02-13-00-14
1.0,113.32643615394886,23.14544806131229,2018-10-02-13-00-14
1.0,113.32918054317034,23.145442839357425,2018-10-02-13-00-14
1.0,113.32943003542816,23.14544236631381,2018-10-02-13-00-14
1.0,113.32967952813209,23.145441893603692,2018-10-02-13-00-14
1.0,113.33017851493194,23.14544094923335,2018-10-02-13-00-14
1.0,113.33067750367704,23.1454400063452,2018-10-02-13-00-14
1.0,113.33092699881244,23.14543953548781,2018-10-02-13-00-14
1.0,113.33142599067587,23.14543859500809,2018-10-02-13-00-14
1.0,113.33192498475188,23.14543765625733,2018-10-02-13-00-14
2.0,113.33292297996886,23.145435784336986,2018-10-02-13-00-14
1.0,113.33317248032273,23.14543531759145,2018-10-02-13-00-14
1.0,113.33591702981032,23.14543022030508,2018-10-02-13-00-14
1.0,113.32468972655386,23.14570129823527,2018-10-02-13-00-14
1.0,113.32493921307086,23.14570082130279,2018-10-02-13-00-14
1.0,113.3254381867334,23.145699867783094,2018-10-02-13-00-14
1.0,113.32568767390563,23.145699391220603,2018-10-02-13-00-14
1.0,113.32593716132305,23.145698914806136,2018-10-02-13-00-14
1.0,113.32693511371257,23.145697010875956,2018-10-02-13-00-14
2.0,113.32718460255684,23.145696535387145,2018-10-02-13-00-14
1.0,113.32843205192995,23.145694161523785,2018-10-02-13-00-14
1.0,113.32918052615743,23.14569274051546,2018-10-02-13-00-14
1.0,113.33017849791507,23.145690850391226,2018-10-02-13-00-14
1.0,113.331425973654,23.145688496165754,2018-10-02-13-00-14
2.0,113.33317246329392,23.145685218748824,2018-10-02-13-00-14
2.0,113.33342196429335,23.14568475252165,2018-10-02-13-00-14
1.0,113.33541799715911,23.14568104283997,2018-10-02-13-00-14
1.0,113.33641603155232,23.145679202696567,2018-10-02-13-00-14
3.0,113.32468970955894,23.145951199427177,2018-10-02-13-00-14
3.0,113.3261866319981,23.14594833974374,2018-10-02-13-00-14
1.0,113.32668560817741,23.145947387766203,2018-10-02-13-00-14
1.0,113.32768356422855,23.145945486279977,2018-10-02-13-00-14
1.0,113.32793305408876,23.1459450114949,2018-10-02-13-00-14
1.0,113.32868152591766,23.14594358874505,2018-10-02-13-00-14
