count,wgs_lng,wgs_lat,time
1.0,113.32543830571423,23.14395056036477,2018-09-22-08-03-03
1.0,113.32718472158722,23.143947227970852,2018-09-22-08-03-03
1.0,113.32793319014831,23.143945802888094,2018-09-22-08-03-03
1.0,113.32967963021795,23.14394248734825,2018-09-22-08-03-03
5.0,113.32992912338743,23.14394201498423,2018-09-22-08-03-03
1.0,113.33017861702984,23.14394154297841,2018-09-22-08-03-03
1.0,113.33067760578687,23.14394060009075,2018-09-22-08-03-03
1.0,113.33092710092824,23.14394012923361,2018-09-22-08-03-03
2.0,113.33117659659607,23.143939658784053,2018-09-22-08-03-03
1.0,113.33167558956436,23.143938719156974,2018-09-22-08-03-03
1.0,113.33267358240565,23.1439368453362,2018-09-22-08-03-03
1.0,113.33317258249208,23.143935911339497,2018-09-22-08-03-03
2.0,113.33367158516458,23.143934979416443,2018-09-22-08-03-03
1.0,113.33392108750385,23.14393451426324,2018-09-22-08-03-03
2.0,113.33417059052955,23.143934049665283,2018-09-22-08-03-03
2.0,113.33442009425494,23.14393358563485,2018-09-22-08-03-03
1.0,113.33466959869335,23.14393312218418,2018-09-22-08-03-03
1.0,113.33491910385797,23.14393265932554,2018-09-22-08-03-03
6.0,113.33516860976215,23.143932197071162,2018-09-22-08-03-03
11.0,113.33541811641912,23.143931735433284,2018-09-22-08-03-03
7.0,113.33566762384213,23.14393127442411,2018-09-22-08-03-03
5.0,113.33591713204441,23.143930814055878,2018-09-22-08-03-03
5.0,113.33616664103913,23.143930354340785,2018-09-22-08-03-03
2.0,113.33641615083955,23.143929895291038,2018-09-22-08-03-03
1.0,113.33666566145894,23.143929436918807,2018-09-22-08-03-03
1.0,113.33691517291035,23.143928979236268,2018-09-22-08-03-03
1.0,113.33766371238899,23.14392761044845,2018-09-22-08-03-03
1.0,113.32468982851972,23.14420189177734,2018-09-22-08-03-03
1.0,113.32543828871748,23.144200461325912,2018-09-22-08-03-03
1.0,113.3256877758958,23.14419998476366,2018-09-22-08-03-03
1.0,113.32618675100136,23.144199032095642,2018-09-22-08-03-03
1.0,113.32643623895542,23.144198556014594,2018-09-22-08-03-03
1.0,113.3274341937593,23.14419665366536,2018-09-22-08-03-03
1.0,113.32967961320404,23.14419238830868,2018-09-22-08-03-03
1.0,113.33017860001394,23.144191443938755,2018-09-22-08-03-03
1.0,113.33117657957618,23.14418955974423,2018-09-22-08-03-03
1.0,113.3316755725425,23.144188620117077,2018-09-22-08-03-03
1.0,113.33192506986872,23.144188150964197,2018-09-22-08-03-03
1.0,113.33317256546428,23.14418581229935,2018-09-22-08-03-03
2.0,113.33392107047308,23.144184415222963,2018-09-22-08-03-03
10.0,113.33466958165964,23.14418302314379,2018-09-22-08-03-03
1.0,113.3351685927265,23.144182098030683,2018-09-22-08-03-03
4.0,113.3356676068045,23.144181175383547,2018-09-22-08-03-03
4.0,113.33616662399956,23.144180255300146,2018-09-22-08-03-03
1.0,113.33641613379903,23.144179796250352,2018-09-22-08-03-03
1.0,113.33741418131784,23.14417796694809,2018-09-22-08-03-03
1.0,113.32468981152584,23.144451792771388,2018-09-22-08-03-03
1.0,113.32518878477505,23.14445083901781,2018-09-22-08-03-03
1.0,113.32568775889786,23.14444988575754,2018-09-22-08-03-03
1.0,113.32743417675431,23.14444655465895,2018-09-22-08-03-03
1.0,113.32918061122021,23.1444432350553,2018-09-22-08-03-03
1.0,113.33292304807848,23.14443618003736,2018-09-22-08-03-03
1.0,113.3344200601893,23.144433387586922,2018-09-22-08-03-03
2.0,113.33491906978844,23.14443246127745,2018-09-22-08-03-03
1.0,113.33516857569064,23.14443199902298,2018-09-22-08-03-03
1.0,113.3354180823457,23.14443153738501,2018-09-22-08-03-03
1.0,113.33591709796706,23.144430616007448,2018-09-22-08-03-03
1.0,113.32493928105283,23.14470121686595,2018-09-22-08-03-03
1.0,113.3306775547327,23.144690303069957,2018-09-22-08-03-03
1.0,113.33142604174051,23.144688891733228,2018-09-22-08-03-03
1.0,113.33242403222384,23.14468701605977,2018-09-22-08-03-03
1.0,113.33267353132764,23.14468654831441,2018-09-22-08-03-03
1.0,113.3341705394338,23.144683752642738,2018-09-22-08-03-03
1.0,113.3346695475917,23.144682825161397,2018-09-22-08-03-03
1.0,113.3349190527534,23.14468236230262,2018-09-22-08-03-03
1.0,113.3354180653087,23.14468143841011,2018-09-22-08-03-03
2.0,113.33566757272877,23.14468097740082,2018-09-22-08-03-03
1.0,113.32593721232193,23.14494921142952,2018-09-22-08-03-03
1.0,113.32618670000096,23.14494873517559,2018-09-22-08-03-03
1.0,113.32643618795198,23.144948259094424,2018-09-22-08-03-03
1.0,113.33192501879914,23.14493785404129,2018-09-22-08-03-03
1.0,113.33466953055748,23.1449327262195,2018-09-22-08-03-03
2.0,113.33491903571822,23.14493226336069,2018-09-22-08-03-03
1.0,113.33516854161849,23.144931801106143,2018-09-22-08-03-03
1.0,113.33541804827156,23.144931339468087,2018-09-22-08-03-03
1.0,113.33716461703231,23.144928126289248,2018-09-22-08-03-03
1.0,113.32718463656636,23.14519673310345,2018-09-22-08-03-03
1.0,113.32943005244188,23.14519246518887,2018-09-22-08-03-03
1.0,113.33167550445333,23.14518822428586,2018-09-22-08-03-03
1.0,113.3339210023483,23.145184019390243,2018-09-22-08-03-03
1.0,113.33442000908958,23.145183090761442,2018-09-22-08-03-03
1.0,113.33491901868284,23.145182164451715,2018-09-22-08-03-03
1.0,113.33516852458216,23.145181702197128,2018-09-22-08-03-03
1.0,113.33566753865236,23.145180779549662,2018-09-22-08-03-03
2.0,113.33591704684977,23.145180319181215,2018-09-22-08-03-03
1.0,113.33616655583964,23.145179859465923,2018-09-22-08-03-03
1.0,113.33666557624971,23.14517894204351,2018-09-22-08-03-03
1.0,113.3369150876963,23.14517848436077,2018-09-22-08-03-03
1.0,113.33741411313856,23.145177571113024,2018-09-22-08-03-03
1.0,113.32693513071638,23.14544710971754,2018-09-22-08-03-03
1.0,113.32818257833266,23.145444734619602,2018-09-22-08-03-03
1.0,113.32868155993958,23.145443786395685,2018-09-22-08-03-03
1.0,113.32893105134528,23.145443312722165,2018-09-22-08-03-03
1.0,113.33067750367704,23.1454400063452,2018-09-22-08-03-03
1.0,113.33142599067587,23.14543859500809,2018-09-22-08-03-03
1.0,113.33192498475188,23.14543765625733,2018-09-22-08-03-03
1.0,113.33342198132313,23.14543485136432,2018-09-22-08-03-03
1.0,113.33392098531671,23.145433920514435,2018-09-22-08-03-03
9.0,113.33516850754565,23.145431603321107,2018-09-22-08-03-03
1.0,113.33566752161393,23.145430680673556,2018-09-22-08-03-03
1.0,113.33591702981032,23.14543022030508,2018-09-22-08-03-03
1.0,113.33641604859386,23.145429301539732,2018-09-22-08-03-03
1.0,113.32468972655386,23.14570129823527,2018-09-22-08-03-03
2.0,113.32493921307086,23.14570082130279,2018-09-22-08-03-03
1.0,113.32518869979296,23.14570034448128,2018-09-22-08-03-03
1.0,113.3254381867334,23.145699867783094,2018-09-22-08-03-03
1.0,113.32568767390563,23.145699391220603,2018-09-22-08-03-03
1.0,113.32593716132305,23.145698914806136,2018-09-22-08-03-03
1.0,113.32643613694704,23.145697962470788,2018-09-22-08-03-03
1.0,113.32718460255684,23.145696535387145,2018-09-22-08-03-03
1.0,113.32843205192995,23.145694161523785,2018-09-22-08-03-03
1.0,113.3296795111172,23.14569179476165,2018-09-22-08-03-03
1.0,113.3304279920368,23.14569037875566,2018-09-22-08-03-03
1.0,113.33092698179256,23.145689436645554,2018-09-22-08-03-03
1.0,113.33342196429335,23.14568475252165,2018-09-22-08-03-03
3.0,113.33516849050898,23.145681504478148,2018-09-22-08-03-03
1.0,113.33566750457528,23.145680581830522,2018-09-22-08-03-03
1.0,113.32493919607498,23.145950722494653,2018-09-22-08-03-03
1.0,113.32518868279602,23.145950245673102,2018-09-22-08-03-03
1.0,113.3256876569067,23.14594929241234,2018-09-22-08-03-03
1.0,113.3259371443231,23.14594881599784,2018-09-22-08-03-03
1.0,113.3261866319981,23.14594833974374,2018-09-22-08-03-03
1.0,113.32643611994509,23.14594786366241,2018-09-22-08-03-03
1.0,113.32718458555185,23.14594643657864,2018-09-22-08-03-03
1.0,113.32843203491993,23.145944062715074,2018-09-22-08-03-03
1.0,113.3294300014002,23.14594216866293,2018-09-22-08-03-03
1.0,113.32967949410215,23.14594169595273,2018-09-22-08-03-03
1.0,113.33042797501874,23.145940279946608,2018-09-22-08-03-03
1.0,113.33067746963907,23.145939808693903,2018-09-22-08-03-03
1.0,113.33092696477249,23.145939337836428,2018-09-22-08-03-03
1.0,113.33117646043236,23.145938867386533,2018-09-22-08-03-03
1.0,113.331924950704,23.145937458605623,2018-09-22-08-03-03
1.0,113.3321744486031,23.145936989909334,2018-09-22-08-03-03
1.0,113.33267344619429,23.14593605393669,2018-09-22-08-03-03
1.0,113.332922945913,23.145935586684946,2018-09-22-08-03-03
1.0,113.33417045427086,23.145933258263774,2018-09-22-08-03-03
1.0,113.33466946241896,23.145932330782014,2018-09-22-08-03-03
1.0,113.33516847347214,23.14593140566832,2018-09-22-08-03-03
2.0,113.33541798012129,23.145930944030102,2018-09-22-08-03-03
1.0,113.33566748753651,23.145930483020603,2018-09-22-08-03-03
1.0,113.335916995731,23.145930022652035,2018-09-22-08-03-03
2.0,113.33641601451063,23.14592910388652,2018-09-22-08-03-03
1.0,113.32793303708056,23.146194912719444,2018-09-22-08-03-03
