count,wgs_lng,wgs_lat,time
1.0,113.32493933203756,23.14395151388389,2018-10-02-21-00-19
1.0,113.32518881876673,23.143951037062674,2018-10-02-21-00-19
1.0,113.32618676800115,23.143949131134626,2018-10-02-21-00-19
1.0,113.32818268038237,23.143945328362676,2018-10-02-21-00-19
1.0,113.32967963021795,23.14394248734825,2018-10-02-21-00-19
2.0,113.32992912338743,23.14394201498423,2018-10-02-21-00-19
1.0,113.33017861702984,23.14394154297841,2018-10-02-21-00-19
2.0,113.33042811115853,23.143941071343132,2018-10-02-21-00-19
1.0,113.33067760578687,23.14394060009075,2018-10-02-21-00-19
1.0,113.33092710092824,23.14394012923361,2018-10-02-21-00-19
1.0,113.33117659659607,23.143939658784053,2018-10-02-21-00-19
1.0,113.33142609280365,23.14393918875439,2018-10-02-21-00-19
1.0,113.33167558956436,23.143938719156974,2018-10-02-21-00-19
1.0,113.33192508689156,23.14393825000414,2018-10-02-21-00-19
1.0,113.33242408329887,23.14393731308143,2018-10-02-21-00-19
23.0,113.33317258249208,23.143935911339497,2018-10-02-21-00-19
1.0,113.33342208349843,23.143935445112614,2018-10-02-21-00-19
2.0,113.33367158516458,23.143934979416443,2018-10-02-21-00-19
1.0,113.33392108750385,23.14393451426324,2018-10-02-21-00-19
1.0,113.33417059052955,23.143934049665283,2018-10-02-21-00-19
1.0,113.33442009425494,23.14393358563485,2018-10-02-21-00-19
1.0,113.33491910385797,23.14393265932554,2018-10-02-21-00-19
1.0,113.33541811641912,23.143931735433284,2018-10-02-21-00-19
1.0,113.33616664103913,23.143930354340785,2018-10-02-21-00-19
2.0,113.33666566145894,23.143929436918807,2018-10-02-21-00-19
1.0,113.33691517291035,23.143928979236268,2018-10-02-21-00-19
2.0,113.33716468520706,23.143928522255603,2018-10-02-21-00-19
2.0,113.33766371238899,23.14392761044845,2018-10-02-21-00-19
2.0,113.32468982851972,23.14420189177734,2018-10-02-21-00-19
1.0,113.32543828871748,23.144200461325912,2018-10-02-21-00-19
1.0,113.32593726331929,23.14419950834945,2018-10-02-21-00-19
1.0,113.32618675100136,23.144199032095642,2018-10-02-21-00-19
1.0,113.32643623895542,23.144198556014594,2018-10-02-21-00-19
1.0,113.32668572719484,23.14419808011868,2018-10-02-21-00-19
1.0,113.32718470458336,23.14419712893169,2018-10-02-21-00-19
1.0,113.3274341937593,23.14419665366536,2018-10-02-21-00-19
2.0,113.32793317314146,23.144195703848826,2018-10-02-21-00-19
1.0,113.3281826633745,23.144195229323355,2018-10-02-21-00-19
1.0,113.3284321539867,23.144194755069574,2018-10-02-21-00-19
1.0,113.32868164499149,23.144194281099853,2018-10-02-21-00-19
1.0,113.3289311364022,23.144193807426532,2018-10-02-21-00-19
1.0,113.3291806282323,23.144193334062,2018-10-02-21-00-19
1.0,113.33017860001394,23.144191443938755,2018-10-02-21-00-19
1.0,113.33042809414164,23.14419097230344,2018-10-02-21-00-19
2.0,113.33117657957618,23.14418955974423,2018-10-02-21-00-19
1.0,113.3316755725425,23.144188620117077,2018-10-02-21-00-19
1.0,113.3336715681348,23.14418488037621,2018-10-02-21-00-19
1.0,113.33417057349779,23.144183950624967,2018-10-02-21-00-19
1.0,113.33442007722219,23.144183486594486,2018-10-02-21-00-19
1.0,113.33491908682328,23.144182560285106,2018-10-02-21-00-19
2.0,113.3354180993825,23.144181636392755,2018-10-02-21-00-19
1.0,113.33716466816362,23.144178423214782,2018-10-02-21-00-19
1.0,113.32468981152584,23.144451792771388,2018-10-02-21-00-19
1.0,113.32493929804792,23.14445131583911,2018-10-02-21-00-19
1.0,113.32568775889786,23.14444988575754,2018-10-02-21-00-19
1.0,113.32618673400141,23.144448933089443,2018-10-02-21-00-19
1.0,113.32693519873006,23.14444750541393,2018-10-02-21-00-19
1.0,113.32718468757939,23.144447029925328,2018-10-02-21-00-19
1.0,113.32743417675431,23.14444655465895,2018-10-02-21-00-19
2.0,113.3276836662682,23.144446079627162,2018-10-02-21-00-19
1.0,113.32868162798141,23.144444182093228,2018-10-02-21-00-19
1.0,113.32918061122021,23.1444432350553,2018-10-02-21-00-19
1.0,113.32943010348205,23.144442762011856,2018-10-02-21-00-19
1.0,113.32967959618999,23.144442289301907,2018-10-02-21-00-19
1.0,113.33292304807848,23.14443618003736,2018-10-02-21-00-19
1.0,113.33317254843632,23.144435713291987,2018-10-02-21-00-19
1.0,113.33417055646585,23.144433851617443,2018-10-02-21-00-19
1.0,113.33516857569064,23.14443199902298,2018-10-02-21-00-19
1.0,113.33566758976671,23.14443107637577,2018-10-02-21-00-19
1.0,113.33691513882522,23.144428781187507,2018-10-02-21-00-19
1.0,113.33716465112002,23.144428324206746,2018-10-02-21-00-19
1.0,113.33741416427326,23.14442786794001,2018-10-02-21-00-19
1.0,113.32468979453176,23.144701693798265,2018-10-02-21-00-19
1.0,113.3259372293212,23.14469931036996,2018-10-02-21-00-19
1.0,113.32618671700126,23.144698834116074,2018-10-02-21-00-19
1.0,113.32743415974913,23.144696455685374,2018-10-02-21-00-19
1.0,113.32768364926201,23.144695980653548,2018-10-02-21-00-19
1.0,113.32893110237991,23.144693609446048,2018-10-02-21-00-19
1.0,113.3294300864688,23.144692663037947,2018-10-02-21-00-19
1.0,113.3306775547327,23.144690303069957,2018-10-02-21-00-19
1.0,113.33092704987111,23.14468983221269,2018-10-02-21-00-19
