count,wgs_lng,wgs_lat,time
1.0,113.33117659659607,23.143939658784046,2018-10-10-06-00-14
1.0,113.32643623895542,23.144198556014594,2018-10-10-06-00-14
1.0,113.33417057349779,23.14418395062497,2018-10-10-06-00-14
1.0,113.33566758976671,23.144431076375767,2018-10-10-06-00-14
1.0,113.32943008646882,23.14469266303795,2018-10-10-06-00-14
1.0,113.33267353132763,23.14468654831441,2018-10-10-06-00-14
1.0,113.33292303105131,23.144686081062872,2018-10-10-06-00-14
1.0,113.33516855865466,23.14468190004812,2018-10-10-06-00-14
1.0,113.3354180653087,23.14468143841011,2018-10-10-06-00-14
1.0,113.3366656103339,23.14467913989501,2018-10-10-06-00-14
1.0,113.32668567618836,23.144947783198383,2018-10-10-06-00-14
1.0,113.3291805771956,23.14494303714046,2018-10-10-06-00-14
1.0,113.32943006945543,23.144942564096933,2018-10-10-06-00-14
1.0,113.33192501879911,23.144937854041288,2018-10-10-06-00-14
1.0,113.3321745167022,23.144937385345166,2018-10-10-06-00-14
1.0,113.33242401519848,23.14493691711825,2018-10-10-06-00-14
1.0,113.33267351430129,23.144936449372853,2018-10-10-06-00-14
1.0,113.33616657287986,23.14492995837511,2018-10-10-06-00-14
1.0,113.32693514772004,23.145197208592187,2018-10-10-06-00-14
1.0,113.32718463656636,23.145196733103457,2018-10-10-06-00-14
1.0,113.33217449967768,23.145187286436645,2018-10-10-06-00-14
1.0,113.33242399817297,23.145186818209687,2018-10-10-06-00-14
1.0,113.33516852458216,23.145181702197124,2018-10-10-06-00-14
3.0,113.33566753865236,23.14518077954966,2018-10-10-06-00-14
2.0,113.33591704684976,23.145180319181218,2018-10-10-06-00-14
1.0,113.32568769090442,23.145449490061974,2018-10-10-06-00-14
1.0,113.32693513071638,23.14544710971754,2018-10-10-06-00-14
1.0,113.33417048833653,23.145433455916233,2018-10-10-06-00-14
1.0,113.33591702981033,23.145430220305077,2018-10-10-06-00-14
1.0,113.33616653879923,23.145429760589735,2018-10-10-06-00-14
1.0,113.32493921307089,23.14570082130279,2018-10-10-06-00-14
1.0,113.32593716132305,23.145698914806136,2018-10-10-06-00-14
1.0,113.32718460255684,23.145696535387145,2018-10-10-06-00-14
1.0,113.3279330710968,23.145695110303528,2018-10-10-06-00-14
1.0,113.3281825613238,23.14569463577781,2018-10-10-06-00-14
1.0,113.33367146595258,23.14568428682518,2018-10-10-06-00-14
1.0,113.33516849050898,23.14568150447815,2018-10-10-06-00-14
1.0,113.32693509670855,23.14594691206749,2018-10-10-06-00-14
1.0,113.32893101732134,23.145943115071454,2018-10-10-06-00-14
2.0,113.32943000140021,23.14594216866293,2018-10-10-06-00-14
1.0,113.33042797501874,23.145940279946615,2018-10-10-06-00-14
1.0,113.3344199579884,23.145932794233005,2018-10-10-06-00-14
1.0,113.33042795800051,23.146190181170745,2018-10-10-06-00-14
1.0,113.33392093422091,23.146183624085612,2018-10-10-06-00-14
1.0,113.32868149189507,23.146443391227127,2018-10-10-06-00-14
1.0,113.33092691371134,23.146689041608322,2018-10-10-06-00-14
1.0,113.33217439752703,23.14668669368061,2018-10-10-06-00-14
1.0,113.33167538529091,23.14693753285411,2018-10-10-06-00-14
1.0,113.33417038613752,23.14693286335742,2018-10-10-06-00-14
