count,wgs_lng,wgs_lat,time
1.0,113.32468984551346,23.143951990816078,2018-10-06-12-00-31
1.0,113.32543830571423,23.14395056036477,2018-10-06-12-00-31
1.0,113.32618676800115,23.143949131134626,2018-10-06-12-00-31
1.0,113.32793319014831,23.143945802888094,2018-10-06-12-00-31
1.0,113.32818268038237,23.143945328362676,2018-10-06-12-00-31
1.0,113.32918064524416,23.143943433101484,2018-10-06-12-00-31
1.0,113.329430137508,23.143942960058123,2018-10-06-12-00-31
20.0,113.32967963021795,23.14394248734825,2018-10-06-12-00-31
5.0,113.32992912338743,23.14394201498423,2018-10-06-12-00-31
1.0,113.33017861702984,23.14394154297841,2018-10-06-12-00-31
2.0,113.33067760578687,23.14394060009075,2018-10-06-12-00-31
1.0,113.33092710092824,23.14394012923361,2018-10-06-12-00-31
1.0,113.33142609280365,23.14393918875439,2018-10-06-12-00-31
1.0,113.33192508689156,23.14393825000414,2018-10-06-12-00-31
2.0,113.33217458479862,23.143937781308182,2018-10-06-12-00-31
2.0,113.33242408329887,23.14393731308143,2018-10-06-12-00-31
2.0,113.33267358240565,23.1439368453362,2018-10-06-12-00-31
1.0,113.33317258249208,23.143935911339497,2018-10-06-12-00-31
2.0,113.33342208349843,23.143935445112614,2018-10-06-12-00-31
1.0,113.33417059052955,23.143934049665283,2018-10-06-12-00-31
1.0,113.33442009425494,23.14393358563485,2018-10-06-12-00-31
1.0,113.33466959869335,23.14393312218418,2018-10-06-12-00-31
1.0,113.33491910385797,23.14393265932554,2018-10-06-12-00-31
1.0,113.33541811641912,23.143931735433284,2018-10-06-12-00-31
2.0,113.33566762384213,23.14393127442411,2018-10-06-12-00-31
1.0,113.33591713204441,23.143930814055878,2018-10-06-12-00-31
2.0,113.33616664103913,23.143930354340785,2018-10-06-12-00-31
2.0,113.33641615083955,23.143929895291038,2018-10-06-12-00-31
9.0,113.33691517291035,23.143928979236268,2018-10-06-12-00-31
2.0,113.33716468520706,23.143928522255603,2018-10-06-12-00-31
1.0,113.33741419836224,23.143928065988945,2018-10-06-12-00-31
2.0,113.33766371238899,23.14392761044845,2018-10-06-12-00-31
1.0,113.32468982851972,23.14420189177734,2018-10-06-12-00-31
1.0,113.32518880177095,23.144200938023854,2018-10-06-12-00-31
1.0,113.3256877758958,23.14419998476366,2018-10-06-12-00-31
2.0,113.3274341937593,23.14419665366536,2018-10-06-12-00-31
2.0,113.32768368327422,23.14419617863361,2018-10-06-12-00-31
2.0,113.32793317314146,23.144195703848826,2018-10-06-12-00-31
3.0,113.3281826633745,23.144195229323355,2018-10-06-12-00-31
1.0,113.3284321539867,23.144194755069574,2018-10-06-12-00-31
1.0,113.32868164499149,23.144194281099853,2018-10-06-12-00-31
2.0,113.3289311364022,23.144193807426532,2018-10-06-12-00-31
1.0,113.3291806282323,23.144193334062,2018-10-06-12-00-31
3.0,113.32943012049509,23.144192861018595,2018-10-06-12-00-31
53.0,113.32967961320404,23.14419238830868,2018-10-06-12-00-31
1.0,113.33017860001394,23.144191443938755,2018-10-06-12-00-31
1.0,113.33042809414164,23.14419097230344,2018-10-06-12-00-31
1.0,113.33117657957618,23.14418955974423,2018-10-06-12-00-31
1.0,113.33242406627406,23.14418721404141,2018-10-06-12-00-31
1.0,113.33342206646964,23.14418534607243,2018-10-06-12-00-31
2.0,113.33442007722219,23.144183486594486,2018-10-06-12-00-31
2.0,113.33466958165964,23.14418302314379,2018-10-06-12-00-31
1.0,113.33491908682328,23.144182560285106,2018-10-06-12-00-31
1.0,113.3354180993825,23.144181636392755,2018-10-06-12-00-31
2.0,113.3356676068045,23.144181175383547,2018-10-06-12-00-31
1.0,113.33766369534365,23.144177511407555,2018-10-06-12-00-31
1.0,113.32468981152584,23.144451792771388,2018-10-06-12-00-31
1.0,113.32568775889786,23.14444988575754,2018-10-06-12-00-31
1.0,113.32618673400141,23.144448933089443,2018-10-06-12-00-31
1.0,113.32643622195444,23.14444845700835,2018-10-06-12-00-31
1.0,113.32668571019285,23.144447981112393,2018-10-06-12-00-31
