count,wgs_lng,wgs_lat,time
1.0,113.32593728031807,23.143949607388397,2018-10-09-23-00-24
1.0,113.32643625595621,23.14394865505362,2018-10-09-23-00-24
1.0,113.32693523273586,23.14394770345937,2018-10-09-23-00-24
1.0,113.32718472158722,23.143947227970852,2018-10-09-23-00-24
2.0,113.32743421076417,23.143946752704547,2018-10-09-23-00-24
1.0,113.329430137508,23.143942960058123,2018-10-09-23-00-24
1.0,113.32967963021795,23.14394248734825,2018-10-09-23-00-24
1.0,113.33017861702984,23.14394154297841,2018-10-09-23-00-24
2.0,113.33042811115853,23.143941071343132,2018-10-09-23-00-24
2.0,113.33067760578687,23.14394060009075,2018-10-09-23-00-24
2.0,113.33092710092824,23.14394012923361,2018-10-09-23-00-24
1.0,113.33117659659607,23.143939658784053,2018-10-09-23-00-24
2.0,113.33167558956436,23.143938719156974,2018-10-09-23-00-24
1.0,113.33217458479862,23.143937781308182,2018-10-09-23-00-24
1.0,113.33242408329887,23.14393731308143,2018-10-09-23-00-24
1.0,113.33267358240565,23.1439368453362,2018-10-09-23-00-24
1.0,113.33342208349843,23.143935445112614,2018-10-09-23-00-24
1.0,113.33367158516458,23.143934979416443,2018-10-09-23-00-24
2.0,113.33392108750385,23.14393451426324,2018-10-09-23-00-24
1.0,113.33417059052955,23.143934049665283,2018-10-09-23-00-24
1.0,113.33442009425494,23.14393358563485,2018-10-09-23-00-24
3.0,113.33491910385797,23.14393265932554,2018-10-09-23-00-24
2.0,113.33516860976215,23.143932197071162,2018-10-09-23-00-24
1.0,113.33541811641912,23.143931735433284,2018-10-09-23-00-24
1.0,113.33616664103913,23.143930354340785,2018-10-09-23-00-24
1.0,113.33641615083955,23.143929895291038,2018-10-09-23-00-24
1.0,113.33666566145894,23.143929436918807,2018-10-09-23-00-24
1.0,113.33716468520706,23.143928522255603,2018-10-09-23-00-24
1.0,113.33741419836224,23.143928065988945,2018-10-09-23-00-24
1.0,113.32468982851972,23.14420189177734,2018-10-09-23-00-24
1.0,113.32493931504284,23.14420141484511,2018-10-09-23-00-24
1.0,113.32543828871748,23.144200461325912,2018-10-09-23-00-24
8.0,113.32668572719484,23.14419808011868,2018-10-09-23-00-24
1.0,113.32718470458336,23.14419712893169,2018-10-09-23-00-24
1.0,113.3274341937593,23.14419665366536,2018-10-09-23-00-24
2.0,113.32768368327422,23.14419617863361,2018-10-09-23-00-24
2.0,113.32793317314146,23.144195703848826,2018-10-09-23-00-24
1.0,113.3291806282323,23.144193334062,2018-10-09-23-00-24
1.0,113.32943012049509,23.144192861018595,2018-10-09-23-00-24
1.0,113.32967961320404,23.14419238830868,2018-10-09-23-00-24
1.0,113.33042809414164,23.14419097230344,2018-10-09-23-00-24
1.0,113.33117657957618,23.14418955974423,2018-10-09-23-00-24
1.0,113.33292306510546,23.144186279044682,2018-10-09-23-00-24
1.0,113.33317256546428,23.14418581229935,2018-10-09-23-00-24
1.0,113.3336715681348,23.14418488037621,2018-10-09-23-00-24
1.0,113.33392107047308,23.144184415222963,2018-10-09-23-00-24
1.0,113.33442007722219,23.144183486594486,2018-10-09-23-00-24
1.0,113.33491908682328,23.144182560285106,2018-10-09-23-00-24
3.0,113.3351685927265,23.144182098030683,2018-10-09-23-00-24
1.0,113.3354180993825,23.144181636392755,2018-10-09-23-00-24
1.0,113.3356676068045,23.144181175383547,2018-10-09-23-00-24
1.0,113.33766369534365,23.144177511407555,2018-10-09-23-00-24
1.0,113.32468981152584,23.144451792771388,2018-10-09-23-00-24
1.0,113.32493929804792,23.14445131583911,2018-10-09-23-00-24
1.0,113.32643622195444,23.14444845700835,2018-10-09-23-00-24
1.0,113.32718468757939,23.144447029925328,2018-10-09-23-00-24
1.0,113.3276836662682,23.144446079627162,2018-10-09-23-00-24
1.0,113.32793315613443,23.14444560484233,2018-10-09-23-00-24
1.0,113.32868162798141,23.144444182093228,2018-10-09-23-00-24
1.0,113.32893111939114,23.14444370841988,2018-10-09-23-00-24
1.0,113.32992908935749,23.1444418169378,2018-10-09-23-00-24
1.0,113.33317254843632,23.144435713291987,2018-10-09-23-00-24
1.0,113.33342204944068,23.144435247065026,2018-10-09-23-00-24
1.0,113.33491906978844,23.14443246127745,2018-10-09-23-00-24
1.0,113.33516857569064,23.14443199902298,2018-10-09-23-00-24
1.0,113.33566758976671,23.14443107637577,2018-10-09-23-00-24
1.0,113.33591709796706,23.144430616007448,2018-10-09-23-00-24
1.0,113.33666562737574,23.144429238870124,2018-10-09-23-00-24
1.0,113.33741416427326,23.14442786794001,2018-10-09-23-00-24
1.0,113.32493928105283,23.14470121686595,2018-10-09-23-00-24
1.0,113.32568774189974,23.144699786784248,2018-10-09-23-00-24
1.0,113.32643620495328,23.14469835803494,2018-10-09-23-00-24
2.0,113.3294300864688,23.144692663037947,2018-10-09-23-00-24
1.0,113.33017856598164,23.144691245957862,2018-10-09-23-00-24
1.0,113.3306775547327,23.144690303069957,2018-10-09-23-00-24
1.0,113.33092704987111,23.14468983221269,2018-10-09-23-00-24
1.0,113.33242403222384,23.14468701605977,2018-10-09-23-00-24
2.0,113.33267353132764,23.14468654831441,2018-10-09-23-00-24
1.0,113.33292303105131,23.14468608106287,2018-10-09-23-00-24
1.0,113.33317253140815,23.144685614317456,2018-10-09-23-00-24
1.0,113.33442004315624,23.144683288612185,2018-10-09-23-00-24
1.0,113.3349190527534,23.14468236230262,2018-10-09-23-00-24
1.0,113.33516855865466,23.144681900048123,2018-10-09-23-00-24
2.0,113.3354180653087,23.14468143841011,2018-10-09-23-00-24
2.0,113.33566757272877,23.14468097740082,2018-10-09-23-00-24
1.0,113.33591708092811,23.144680517032466,2018-10-09-23-00-24
1.0,113.33616658991993,23.144680057317252,2018-10-09-23-00-24
1.0,113.33691512178244,23.14467868221235,2018-10-09-23-00-24
1.0,113.33716463407627,23.14467822523155,2018-10-09-23-00-24
1.0,113.33741414722851,23.14467776896477,2018-10-09-23-00-24
2.0,113.33766366125242,23.144677313424157,2018-10-09-23-00-24
1.0,113.3249392640576,23.144951117925682,2018-10-09-23-00-24
1.0,113.32593721232193,23.14494921142952,2018-10-09-23-00-24
2.0,113.32618670000096,23.14494873517559,2018-10-09-23-00-24
2.0,113.32643618795198,23.144948259094424,2018-10-09-23-00-24
2.0,113.32693516472355,23.144947307499837,2018-10-09-23-00-24
1.0,113.32718465357084,23.144946832011147,2018-10-09-23-00-24
1.0,113.32743414274375,23.14494635674469,2018-10-09-23-00-24
1.0,113.32843210295908,23.14494445814841,2018-10-09-23-00-24
1.0,113.32918057719559,23.14494303714046,2018-10-09-23-00-24
1.0,113.32943006945543,23.144942564096926,2018-10-09-23-00-24
1.0,113.32992905532689,23.144941619022713,2018-10-09-23-00-24
1.0,113.33042804308997,23.144940675381278,2018-10-09-23-00-24
1.0,113.33267351430128,23.14493644937285,2018-10-09-23-00-24
2.0,113.33292301402399,23.14493598212127,2018-10-09-23-00-24
1.0,113.33367151704444,23.144934583452425,2018-10-09-23-00-24
1.0,113.33442002612301,23.14493318967033,2018-10-09-23-00-24
2.0,113.33466953055748,23.1449327262195,2018-10-09-23-00-24
1.0,113.33491903571822,23.14493226336069,2018-10-09-23-00-24
1.0,113.33516854161849,23.144931801106143,2018-10-09-23-00-24
1.0,113.33541804827156,23.144931339468087,2018-10-09-23-00-24
